datetime,province,temp,wind_dir,wind_speed
2020-07-01 01:00:00,BKK,28.7,240,15
2020-07-01 04:00:00,BKK,29.7,250,16
2020-07-01 07:00:00,BKK,30.8,220,13
2020-07-01 10:00:00,BKK,29.5,225,16
2020-07-01 13:00:00,BKK,29.2,255,21
2020-07-01 16:00:00,BKK,28.7,255,16
2020-07-01 19:00:00,BKK,28.5,240,12
2020-07-01 22:00:00,BKK,28.4,225,14
2020-07-02 01:00:00,BKK,28.3,230,9
2020-07-02 04:00:00,BKK,30.7,240,16
2020-07-02 07:00:00,BKK,32.7,225,13
2020-07-02 10:00:00,BKK,31.6,220,22
2020-07-02 13:00:00,BKK,28.4,210,18
2020-07-02 16:00:00,BKK,29.1,225,13
2020-07-02 19:00:00,BKK,28.7,235,11
2020-07-02 22:00:00,BKK,28.3,230,14
2020-07-03 01:00:00,BKK,28.8,220,12
2020-07-03 04:00:00,BKK,29.2,235,16
2020-07-03 07:00:00,BKK,30.2,215,11
2020-07-03 10:00:00,BKK,29.7,220,12
2020-07-03 13:00:00,BKK,28.0,240,28
2020-07-03 16:00:00,BKK,27.2,245,26
2020-07-03 19:00:00,BKK,27.5,255,11
2020-07-03 22:00:00,BKK,27.4,245,10
2020-07-04 01:00:00,BKK,27.9,210,5
2020-07-04 04:00:00,BKK,29.8,230,10
2020-07-04 07:00:00,BKK,29.9,250,13
2020-07-04 10:00:00,BKK,26.5,295,17
2020-07-04 13:00:00,BKK,27.8,265,5
2020-07-04 16:00:00,BKK,27.9,250,7
2020-07-04 19:00:00,BKK,27.6,250,7
2020-07-04 22:00:00,BKK,27.2,220,8
2020-07-05 01:00:00,BKK,27.5,190,8
2020-07-05 04:00:00,BKK,28.5,260,15
2020-07-05 07:00:00,BKK,29.7,220,9
2020-07-05 10:00:00,BKK,30.6,250,9
2020-07-05 13:00:00,BKK,29.1,220,10
2020-07-05 16:00:00,BKK,28.1,235,11
2020-07-05 19:00:00,BKK,27.5,265,12
2020-07-05 22:00:00,BKK,27.2,285,12
2020-07-06 01:00:00,BKK,27.4,270,9
2020-07-06 04:00:00,BKK,29.4,295,7
2020-07-06 07:00:00,BKK,32.5,225,4
2020-07-06 10:00:00,BKK,32.4,190,8
2020-07-06 13:00:00,BKK,30.9,185,11
2020-07-06 16:00:00,BKK,29.4,195,18
2020-07-06 19:00:00,BKK,28.9,200,8
2020-07-06 22:00:00,BKK,28.2,270,2
2020-07-07 01:00:00,BKK,28.5,290,5
2020-07-07 04:00:00,BKK,31.3,250,4
2020-07-07 07:00:00,BKK,32.7,180,7
2020-07-07 10:00:00,BKK,32.6,150,15
2020-07-07 13:00:00,BKK,30.3,165,21
2020-07-07 16:00:00,BKK,29.7,165,19
2020-07-07 19:00:00,BKK,28.9,175,14
2020-07-07 22:00:00,BKK,28.3,155,13
2020-07-08 01:00:00,BKK,28.8,160,10
2020-07-08 04:00:00,BKK,31.4,175,13
2020-07-08 07:00:00,BKK,32.3,180,12
2020-07-08 10:00:00,BKK,32.1,180,16
2020-07-08 13:00:00,BKK,30.0,175,15
2020-07-08 16:00:00,BKK,29.4,175,20
2020-07-08 19:00:00,BKK,28.9,185,15
2020-07-08 22:00:00,BKK,28.3,185,14
2020-07-09 01:00:00,BKK,28.8,225,9
2020-07-09 04:00:00,BKK,30.7,235,8
2020-07-09 07:00:00,BKK,32.5,210,10
2020-07-09 10:00:00,BKK,32.6,205,10
2020-07-09 13:00:00,BKK,31.0,165,11
2020-07-09 16:00:00,BKK,29.9,180,22
2020-07-09 19:00:00,BKK,29.4,185,12
2020-07-09 22:00:00,BKK,28.8,250,6
2020-07-10 01:00:00,BKK,29.0,265,5
2020-07-10 04:00:00,BKK,31.8,270,9
2020-07-10 07:00:00,BKK,33.5,245,11
2020-07-10 10:00:00,BKK,33.5,205,13
2020-07-10 13:00:00,BKK,31.5,185,16
2020-07-10 16:00:00,BKK,30.2,185,18
2020-07-10 19:00:00,BKK,29.7,215,10
2020-07-10 22:00:00,BKK,28.5,290,11
2020-07-11 01:00:00,BKK,28.3,275,11
2020-07-11 04:00:00,BKK,31.0,285,11
2020-07-11 07:00:00,BKK,33.0,230,9
2020-07-11 10:00:00,BKK,33.1,215,9
2020-07-11 13:00:00,BKK,31.4,205,8
2020-07-11 16:00:00,BKK,30.4,185,16
2020-07-11 19:00:00,BKK,29.6,185,12
2020-07-11 22:00:00,BKK,29.1,195,10
2020-07-12 01:00:00,BKK,29.2,270,7
2020-07-12 04:00:00,BKK,31.2,275,6
2020-07-12 07:00:00,BKK,32.5,235,6
2020-07-12 10:00:00,BKK,32.3,175,7
2020-07-12 13:00:00,BKK,30.8,160,12
2020-07-12 16:00:00,BKK,29.8,165,14
2020-07-12 19:00:00,BKK,29.6,195,13
2020-07-12 22:00:00,BKK,29.1,230,9
2020-07-13 01:00:00,BKK,28.4,285,3
2020-07-13 04:00:00,BKK,29.3,230,7
2020-07-13 07:00:00,BKK,31.6,225,4
2020-07-13 10:00:00,BKK,31.3,200,12
2020-07-13 13:00:00,BKK,28.8,200,14
2020-07-13 16:00:00,BKK,28.8,225,8
2020-07-13 19:00:00,BKK,28.0,280,9
2020-07-13 22:00:00,BKK,27.6,185,4
2020-07-14 01:00:00,BKK,26.6,190,14
2020-07-14 04:00:00,BKK,27.0,155,9
2020-07-14 07:00:00,BKK,29.0,285,5
2020-07-14 10:00:00,BKK,29.2,125,5
2020-07-14 13:00:00,BKK,28.6,170,8
2020-07-14 16:00:00,BKK,28.2,215,6
2020-07-14 19:00:00,BKK,27.5,240,4
2020-07-14 22:00:00,BKK,27.3,80,4
2020-07-15 01:00:00,BKK,27.6,60,1
2020-07-15 04:00:00,BKK,29.2,240,5
2020-07-15 07:00:00,BKK,31.1,225,10
2020-07-15 10:00:00,BKK,31.1,230,14
2020-07-15 13:00:00,BKK,30.1,195,4
2020-07-15 16:00:00,BKK,28.9,240,11
2020-07-15 19:00:00,BKK,28.1,230,7
2020-07-15 22:00:00,BKK,28.0,230,10
2020-07-16 01:00:00,BKK,27.7,235,6
2020-07-16 04:00:00,BKK,30.6,245,10
2020-07-16 07:00:00,BKK,32.6,195,9
2020-07-16 10:00:00,BKK,32.6,200,13
2020-07-16 13:00:00,BKK,29.3,250,17
2020-07-16 16:00:00,BKK,28.6,250,11
2020-07-16 19:00:00,BKK,27.8,215,7
2020-07-16 22:00:00,BKK,28.0,170,7
2020-07-17 01:00:00,BKK,28.1,280,10
2020-07-17 04:00:00,BKK,30.6,240,9
2020-07-17 07:00:00,BKK,32.3,210,8
2020-07-17 10:00:00,BKK,32.7,205,12
2020-07-17 13:00:00,BKK,31.2,175,11
2020-07-17 16:00:00,BKK,29.9,185,17
2020-07-17 19:00:00,BKK,29.5,180,10
2020-07-17 22:00:00,BKK,28.7,195,9
2020-07-18 01:00:00,BKK,28.9,240,3
2020-07-18 04:00:00,BKK,31.5,175,9
2020-07-18 07:00:00,BKK,32.7,180,13
2020-07-18 10:00:00,BKK,32.8,185,14
2020-07-18 13:00:00,BKK,30.7,175,12
2020-07-18 16:00:00,BKK,30.1,170,15
2020-07-18 19:00:00,BKK,29.4,190,15
2020-07-18 22:00:00,BKK,29.1,175,15
2020-07-19 01:00:00,BKK,29.4,185,9
2020-07-19 04:00:00,BKK,31.5,175,13
2020-07-19 07:00:00,BKK,32.8,190,9
2020-07-19 10:00:00,BKK,32.8,195,8
2020-07-19 13:00:00,BKK,30.9,175,12
2020-07-19 16:00:00,BKK,29.9,175,19
2020-07-19 19:00:00,BKK,29.3,180,13
2020-07-19 22:00:00,BKK,29.2,190,11
2020-07-20 01:00:00,BKK,29.4,250,5
2020-07-20 04:00:00,BKK,31.4,250,10
2020-07-20 07:00:00,BKK,33.4,220,8
2020-07-20 10:00:00,BKK,32.9,215,8
2020-07-20 13:00:00,BKK,31.1,165,8
2020-07-20 16:00:00,BKK,30.1,160,15
2020-07-20 19:00:00,BKK,29.1,155,13
2020-07-20 22:00:00,BKK,29.1,155,12
2020-07-21 01:00:00,BKK,28.9,140,9
2020-07-21 04:00:00,BKK,30.7,145,11
2020-07-21 07:00:00,BKK,31.9,155,8
2020-07-21 10:00:00,BKK,31.7,205,9
2020-07-21 13:00:00,BKK,29.0,205,8
2020-07-21 16:00:00,BKK,28.0,255,9
2020-07-21 19:00:00,BKK,27.5,295,5
2020-07-21 22:00:00,BKK,27.1,295,3
2020-07-22 01:00:00,BKK,27.4,295,3
2020-07-22 04:00:00,BKK,30.8,130,7
2020-07-22 07:00:00,BKK,32.2,170,5
2020-07-22 10:00:00,BKK,31.9,175,11
2020-07-22 13:00:00,BKK,30.0,185,13
2020-07-22 16:00:00,BKK,29.6,185,15
2020-07-22 19:00:00,BKK,29.0,180,11
2020-07-22 22:00:00,BKK,28.4,175,11
2020-07-23 01:00:00,BKK,28.6,160,8
2020-07-23 04:00:00,BKK,31.6,170,7
2020-07-23 07:00:00,BKK,32.9,165,7
2020-07-23 10:00:00,BKK,32.3,155,9
2020-07-23 13:00:00,BKK,30.8,165,13
2020-07-23 16:00:00,BKK,29.7,185,16
2020-07-23 19:00:00,BKK,29.3,185,12
2020-07-23 22:00:00,BKK,28.9,175,9
2020-07-24 01:00:00,BKK,29.1,250,5
2020-07-24 04:00:00,BKK,31.4,225,4
2020-07-24 07:00:00,BKK,33.2,215,3
2020-07-24 10:00:00,BKK,32.0,150,12
2020-07-24 13:00:00,BKK,29.7,155,13
2020-07-24 16:00:00,BKK,29.4,170,14
2020-07-24 19:00:00,BKK,28.7,170,14
2020-07-24 22:00:00,BKK,28.3,170,13
2020-07-25 01:00:00,BKK,28.5,150,6
2020-07-25 04:00:00,BKK,30.7,200,10
2020-07-25 07:00:00,BKK,32.3,195,9
2020-07-25 10:00:00,BKK,31.9,180,10
2020-07-25 13:00:00,BKK,30.0,165,11
2020-07-25 16:00:00,BKK,29.5,170,15
2020-07-25 19:00:00,BKK,28.9,170,12
2020-07-25 22:00:00,BKK,28.6,170,13
2020-07-26 01:00:00,BKK,28.8,190,11
2020-07-26 04:00:00,BKK,30.8,200,12
2020-07-26 07:00:00,BKK,32.7,205,9
2020-07-26 10:00:00,BKK,33.0,175,13
2020-07-26 13:00:00,BKK,30.5,180,18
2020-07-26 16:00:00,BKK,29.6,175,19
2020-07-26 19:00:00,BKK,29.1,175,12
2020-07-26 22:00:00,BKK,28.7,200,9
2020-07-27 01:00:00,BKK,28.7,220,6
2020-07-27 04:00:00,BKK,31.3,205,9
2020-07-27 07:00:00,BKK,32.8,210,7
2020-07-27 10:00:00,BKK,32.6,175,7
2020-07-27 13:00:00,BKK,30.9,170,14
2020-07-27 16:00:00,BKK,29.8,170,19
2020-07-27 19:00:00,BKK,29.7,180,17
2020-07-27 22:00:00,BKK,29.2,225,9
2020-07-28 01:00:00,BKK,28.6,245,5
2020-07-28 04:00:00,BKK,31.4,210,5
2020-07-28 07:00:00,BKK,32.7,230,6
2020-07-28 10:00:00,BKK,32.7,175,8
2020-07-28 13:00:00,BKK,31.2,175,9
2020-07-28 16:00:00,BKK,30.2,190,12
2020-07-28 19:00:00,BKK,29.6,240,6
2020-07-28 22:00:00,BKK,28.7,275,7
2020-07-29 01:00:00,BKK,28.3,280,7
2020-07-29 04:00:00,BKK,31.3,285,10
2020-07-29 07:00:00,BKK,33.5,260,12
2020-07-29 10:00:00,BKK,33.8,230,13
2020-07-29 13:00:00,BKK,30.1,260,18
2020-07-29 16:00:00,BKK,28.7,290,16
2020-07-29 19:00:00,BKK,28.4,290,6
2020-07-29 22:00:00,BKK,27.9,270,11
2020-07-30 01:00:00,BKK,28.0,255,11
2020-07-30 04:00:00,BKK,30.8,255,15
2020-07-30 07:00:00,BKK,32.5,230,13
2020-07-30 10:00:00,BKK,33.0,225,14
2020-07-30 13:00:00,BKK,31.3,235,10
2020-07-30 16:00:00,BKK,29.8,255,21
2020-07-30 19:00:00,BKK,28.7,255,17
2020-07-30 22:00:00,BKK,28.0,260,15
2020-07-31 01:00:00,BKK,28.2,250,14
2020-07-31 04:00:00,BKK,30.9,250,17
2020-07-31 07:00:00,BKK,32.9,235,11
2020-07-31 10:00:00,BKK,33.5,220,14
2020-07-31 13:00:00,BKK,31.6,210,15
2020-07-31 16:00:00,BKK,29.5,245,22
2020-07-31 19:00:00,BKK,28.8,250,16
2020-07-31 22:00:00,BKK,28.3,255,18
2020-08-01 01:00:00,BKK,28.5,235,12
2020-08-01 04:00:00,BKK,29.2,250,13
2020-08-01 07:00:00,BKK,31.6,230,14
2020-08-01 10:00:00,BKK,29.6,210,16
2020-08-01 13:00:00,BKK,30.0,230,18
2020-08-01 16:00:00,BKK,28.7,250,23
2020-08-01 19:00:00,BKK,28.3,250,17
2020-08-01 22:00:00,BKK,28.1,255,17
2020-08-02 01:00:00,BKK,28.2,215,20
2020-08-02 04:00:00,BKK,28.6,235,34
2020-08-02 07:00:00,BKK,27.7,245,20
2020-08-02 10:00:00,BKK,27.1,250,27
2020-08-02 13:00:00,BKK,27.5,240,20
2020-08-02 16:00:00,BKK,26.5,225,30
2020-08-02 19:00:00,BKK,27.1,235,26
2020-08-02 22:00:00,BKK,27.0,240,29
2020-08-03 01:00:00,BKK,27.9,220,20
2020-08-03 04:00:00,BKK,29.6,235,35
2020-08-03 07:00:00,BKK,31.6,235,34
2020-08-03 10:00:00,BKK,30.6,230,29
2020-08-03 13:00:00,BKK,29.8,210,17
2020-08-03 16:00:00,BKK,29.2,210,24
2020-08-03 19:00:00,BKK,29.1,220,24
2020-08-03 22:00:00,BKK,28.9,215,24
2020-08-04 01:00:00,BKK,28.9,215,17
2020-08-04 04:00:00,BKK,31.1,235,21
2020-08-04 07:00:00,BKK,31.5,200,17
2020-08-04 10:00:00,BKK,31.1,225,24
2020-08-04 13:00:00,BKK,28.7,215,22
2020-08-04 16:00:00,BKK,28.4,215,22
2020-08-04 19:00:00,BKK,26.7,215,22
2020-08-04 22:00:00,BKK,26.1,205,23
2020-08-05 01:00:00,BKK,27.7,195,11
2020-08-05 04:00:00,BKK,28.6,225,21
2020-08-05 07:00:00,BKK,29.9,240,16
2020-08-05 10:00:00,BKK,29.3,245,12
2020-08-05 13:00:00,BKK,28.2,260,8
2020-08-05 16:00:00,BKK,27.9,285,7
2020-08-05 19:00:00,BKK,28.0,220,4
2020-08-05 22:00:00,BKK,27.5,180,7
2020-08-06 01:00:00,BKK,27.8,240,9
2020-08-06 04:00:00,BKK,29.1,245,8
2020-08-06 07:00:00,BKK,31.1,225,12
2020-08-06 10:00:00,BKK,31.4,240,11
2020-08-06 13:00:00,BKK,29.2,200,14
2020-08-06 16:00:00,BKK,27.4,225,8
2020-08-06 19:00:00,BKK,27.8,265,11
2020-08-06 22:00:00,BKK,27.6,260,7
2020-08-07 01:00:00,BKK,27.3,240,8
2020-08-07 04:00:00,BKK,27.8,195,3
2020-08-07 07:00:00,BKK,28.6,255,9
2020-08-07 10:00:00,BKK,30.0,220,9
2020-08-07 13:00:00,BKK,28.5,185,7
2020-08-07 16:00:00,BKK,28.2,165,7
2020-08-07 19:00:00,BKK,27.9,185,5
2020-08-07 22:00:00,BKK,27.5,235,3
2020-08-08 01:00:00,BKK,27.2,285,5
2020-08-08 04:00:00,BKK,30.4,255,10
2020-08-08 07:00:00,BKK,31.5,205,12
2020-08-08 10:00:00,BKK,31.3,205,21
2020-08-08 13:00:00,BKK,29.1,205,14
2020-08-08 16:00:00,BKK,29.1,210,17
2020-08-08 19:00:00,BKK,28.6,200,14
2020-08-08 22:00:00,BKK,28.1,200,10
2020-08-09 01:00:00,BKK,27.8,210,10
2020-08-09 04:00:00,BKK,28.3,225,11
2020-08-09 07:00:00,BKK,31.6,210,15
2020-08-09 10:00:00,BKK,30.8,200,18
2020-08-09 13:00:00,BKK,29.6,200,16
2020-08-09 16:00:00,BKK,28.8,220,16
2020-08-09 19:00:00,BKK,28.8,225,14
2020-08-09 22:00:00,BKK,28.3,245,14
2020-08-10 01:00:00,BKK,27.9,195,15
2020-08-10 04:00:00,BKK,30.0,235,16
2020-08-10 07:00:00,BKK,31.6,235,16
2020-08-10 10:00:00,BKK,31.7,225,22
2020-08-10 13:00:00,BKK,29.9,225,18
2020-08-10 16:00:00,BKK,28.8,265,20
2020-08-10 19:00:00,BKK,28.3,250,13
2020-08-10 22:00:00,BKK,28.0,255,14
2020-08-11 01:00:00,BKK,28.4,215,12
2020-08-11 04:00:00,BKK,30.0,235,17
2020-08-11 07:00:00,BKK,31.2,205,14
2020-08-11 10:00:00,BKK,30.5,230,14
2020-08-11 13:00:00,BKK,29.3,190,10
2020-08-11 16:00:00,BKK,29.1,225,10
2020-08-11 19:00:00,BKK,28.6,240,10
2020-08-11 22:00:00,BKK,28.1,250,12
2020-08-12 01:00:00,BKK,28.3,225,10
2020-08-12 04:00:00,BKK,30.9,215,14
2020-08-12 07:00:00,BKK,31.5,205,11
2020-08-12 10:00:00,BKK,31.4,180,15
2020-08-12 13:00:00,BKK,29.2,205,17
2020-08-12 16:00:00,BKK,28.1,215,21
2020-08-12 19:00:00,BKK,27.3,250,5
2020-08-12 22:00:00,BKK,26.5,190,4
2020-08-13 01:00:00,BKK,27.4,205,7
2020-08-13 04:00:00,BKK,28.0,195,15
2020-08-13 07:00:00,BKK,30.2,225,14
2020-08-13 10:00:00,BKK,29.6,230,18
2020-08-13 13:00:00,BKK,28.6,240,16
2020-08-13 16:00:00,BKK,27.3,235,13
2020-08-13 19:00:00,BKK,27.2,210,7
2020-08-13 22:00:00,BKK,26.6,140,7
2020-08-14 01:00:00,BKK,27.2,175,7
2020-08-14 04:00:00,BKK,29.3,200,18
2020-08-14 07:00:00,BKK,30.6,195,12
2020-08-14 10:00:00,BKK,28.9,235,15
2020-08-14 13:00:00,BKK,26.7,205,4
2020-08-14 16:00:00,BKK,27.3,180,7
2020-08-14 19:00:00,BKK,27.3,155,9
2020-08-14 22:00:00,BKK,27.3,205,9
2020-08-15 01:00:00,BKK,26.8,190,7
2020-08-15 04:00:00,BKK,27.8,230,8
2020-08-15 07:00:00,BKK,28.0,210,9
2020-08-15 10:00:00,BKK,27.3,255,2
2020-08-15 13:00:00,BKK,26.9,180,5
2020-08-15 16:00:00,BKK,27.0,290,8
2020-08-15 19:00:00,BKK,26.3,230,5
2020-08-15 22:00:00,BKK,26.2,235,8
2020-08-16 01:00:00,BKK,26.8,255,4
2020-08-16 04:00:00,BKK,29.5,220,7
2020-08-16 07:00:00,BKK,30.5,215,9
2020-08-16 10:00:00,BKK,30.1,245,6
2020-08-16 13:00:00,BKK,28.6,165,4
2020-08-16 16:00:00,BKK,28.4,210,10
2020-08-16 19:00:00,BKK,27.9,205,11
2020-08-16 22:00:00,BKK,27.6,240,10
2020-08-17 01:00:00,BKK,27.3,245,7
2020-08-17 04:00:00,BKK,30.1,235,10
2020-08-17 07:00:00,BKK,31.6,225,8
2020-08-17 10:00:00,BKK,32.0,200,9
2020-08-17 13:00:00,BKK,29.1,200,13
2020-08-17 16:00:00,BKK,28.9,185,9
2020-08-17 19:00:00,BKK,28.5,245,9
2020-08-17 22:00:00,BKK,27.4,275,10
2020-08-18 01:00:00,BKK,27.5,275,8
2020-08-18 04:00:00,BKK,30.5,255,13
2020-08-18 07:00:00,BKK,32.1,240,10
2020-08-18 10:00:00,BKK,32.3,200,10
2020-08-18 13:00:00,BKK,30.6,220,8
2020-08-18 16:00:00,BKK,29.2,220,11
2020-08-18 19:00:00,BKK,28.5,275,11
2020-08-18 22:00:00,BKK,26.5,330,12
2020-08-19 01:00:00,BKK,26.9,315,3
2020-08-19 04:00:00,BKK,28.6,270,5
2020-08-19 07:00:00,BKK,30.3,210,10
2020-08-19 10:00:00,BKK,30.5,245,8
2020-08-19 13:00:00,BKK,29.6,230,9
2020-08-19 16:00:00,BKK,29.2,210,8
2020-08-19 19:00:00,BKK,28.3,225,9
2020-08-19 22:00:00,BKK,26.5,265,4
2020-08-20 01:00:00,BKK,27.0,320,5
2020-08-20 04:00:00,BKK,29.7,210,5
2020-08-20 07:00:00,BKK,31.8,195,6
2020-08-20 10:00:00,BKK,32.0,170,8
2020-08-20 13:00:00,BKK,29.7,165,7
2020-08-20 16:00:00,BKK,29.5,135,5
2020-08-20 19:00:00,BKK,28.9,225,7
2020-08-20 22:00:00,BKK,27.8,300,4
2020-08-21 01:00:00,BKK,27.9,300,7
2020-08-21 04:00:00,BKK,30.4,295,10
2020-08-21 07:00:00,BKK,31.8,245,9
2020-08-21 10:00:00,BKK,30.0,250,5
2020-08-21 13:00:00,BKK,26.3,275,19
2020-08-21 16:00:00,BKK,27.2,260,9
2020-08-21 19:00:00,BKK,27.4,240,9
2020-08-21 22:00:00,BKK,27.2,230,13
2020-08-22 01:00:00,BKK,27.6,215,9
2020-08-22 04:00:00,BKK,30.0,235,9
2020-08-22 07:00:00,BKK,30.9,230,13
2020-08-22 10:00:00,BKK,30.8,215,16
2020-08-22 13:00:00,BKK,29.0,225,15
2020-08-22 16:00:00,BKK,28.6,255,13
2020-08-22 19:00:00,BKK,28.1,255,14
2020-08-22 22:00:00,BKK,27.7,230,12
2020-08-23 01:00:00,BKK,27.7,230,10
2020-08-23 04:00:00,BKK,30.3,225,17
2020-08-23 07:00:00,BKK,31.3,225,12
2020-08-23 10:00:00,BKK,31.3,245,21
2020-08-23 13:00:00,BKK,28.9,245,5
2020-08-23 16:00:00,BKK,28.5,230,4
2020-08-23 19:00:00,BKK,28.1,260,9
2020-08-23 22:00:00,BKK,27.4,235,10
2020-08-24 01:00:00,BKK,27.5,240,9
2020-08-24 04:00:00,BKK,30.2,235,10
2020-08-24 07:00:00,BKK,31.4,235,8
2020-08-24 10:00:00,BKK,31.8,195,11
2020-08-24 13:00:00,BKK,30.4,185,8
2020-08-24 16:00:00,BKK,29.5,195,15
2020-08-24 19:00:00,BKK,28.5,215,13
2020-08-24 22:00:00,BKK,28.1,220,10
2020-08-25 01:00:00,BKK,27.9,295,11
2020-08-25 04:00:00,BKK,30.8,295,10
2020-08-25 07:00:00,BKK,32.9,230,8
2020-08-25 10:00:00,BKK,32.8,205,11
2020-08-25 13:00:00,BKK,31.1,180,9
2020-08-25 16:00:00,BKK,29.4,200,17
2020-08-25 19:00:00,BKK,29.0,195,14
2020-08-25 22:00:00,BKK,28.5,205,14
2020-08-26 01:00:00,BKK,28.1,295,12
2020-08-26 04:00:00,BKK,30.9,290,11
2020-08-26 07:00:00,BKK,33.3,235,9
2020-08-26 10:00:00,BKK,33.6,220,9
2020-08-26 13:00:00,BKK,31.7,215,12
2020-08-26 16:00:00,BKK,30.0,215,18
2020-08-26 19:00:00,BKK,29.2,255,10
2020-08-26 22:00:00,BKK,27.4,270,14
2020-08-27 01:00:00,BKK,27.1,275,18
2020-08-27 04:00:00,BKK,30.7,275,18
2020-08-27 07:00:00,BKK,32.7,250,12
2020-08-27 10:00:00,BKK,33.3,230,9
2020-08-27 13:00:00,BKK,30.5,200,7
2020-08-27 16:00:00,BKK,29.5,210,7
2020-08-27 19:00:00,BKK,29.4,260,10
2020-08-27 22:00:00,BKK,28.0,270,11
2020-08-28 01:00:00,BKK,27.5,280,17
2020-08-28 04:00:00,BKK,29.6,275,13
2020-08-28 07:00:00,BKK,32.8,245,14
2020-08-28 10:00:00,BKK,28.1,230,15
2020-08-28 13:00:00,BKK,26.8,245,19
2020-08-28 16:00:00,BKK,27.1,260,8
2020-08-28 19:00:00,BKK,27.2,270,8
2020-08-28 22:00:00,BKK,26.8,240,8
2020-08-29 01:00:00,BKK,27.5,250,4
2020-08-29 04:00:00,BKK,30.1,250,7
2020-08-29 07:00:00,BKK,32.1,225,6
2020-08-29 10:00:00,BKK,32.5,200,7
2020-08-29 13:00:00,BKK,30.5,150,6
2020-08-29 16:00:00,BKK,29.5,180,16
2020-08-29 19:00:00,BKK,28.9,170,12
2020-08-29 22:00:00,BKK,28.3,185,10
2020-08-30 01:00:00,BKK,28.3,125,5
2020-08-30 04:00:00,BKK,31.0,180,5
2020-08-30 07:00:00,BKK,32.7,190,5
2020-08-30 10:00:00,BKK,32.1,165,11
2020-08-30 13:00:00,BKK,30.2,150,12
2020-08-30 16:00:00,BKK,29.3,165,18
2020-08-30 19:00:00,BKK,28.6,155,12
2020-08-30 22:00:00,BKK,28.0,130,13
2020-08-31 01:00:00,BKK,28.3,125,12
2020-08-31 04:00:00,BKK,31.1,135,14
2020-08-31 07:00:00,BKK,32.3,145,7
2020-08-31 10:00:00,BKK,31.6,145,6
2020-08-31 13:00:00,BKK,29.9,165,12
2020-08-31 16:00:00,BKK,29.1,180,14
2020-08-31 19:00:00,BKK,28.5,190,10
2020-08-31 22:00:00,BKK,27.7,225,9
2020-09-01 01:00:00,BKK,26.3,335,17
2020-09-01 04:00:00,BKK,27.6,350,16
2020-09-01 07:00:00,BKK,31.0,295,8
2020-09-01 10:00:00,BKK,31.0,275,9
2020-09-01 13:00:00,BKK,29.3,250,5
2020-09-01 16:00:00,BKK,28.9,335,1
2020-09-01 19:00:00,BKK,28.5,260,3
2020-09-01 22:00:00,BKK,28.1,290,4
2020-09-02 01:00:00,BKK,27.8,290,6
2020-09-02 04:00:00,BKK,30.4,285,9
2020-09-02 07:00:00,BKK,32.5,275,12
2020-09-02 10:00:00,BKK,32.5,235,9
2020-09-02 13:00:00,BKK,30.9,185,8
2020-09-02 16:00:00,BKK,29.6,205,15
2020-09-02 19:00:00,BKK,27.7,265,7
2020-09-02 22:00:00,BKK,27.9,285,10
2020-09-03 01:00:00,BKK,27.7,270,9
2020-09-03 04:00:00,BKK,30.8,250,9
2020-09-03 07:00:00,BKK,32.3,260,4
2020-09-03 10:00:00,BKK,32.1,225,4
2020-09-03 13:00:00,BKK,30.5,105,2
2020-09-03 16:00:00,BKK,30.2,165,9
2020-09-03 19:00:00,BKK,28.7,205,15
2020-09-03 22:00:00,BKK,28.6,240,9
2020-09-04 01:00:00,BKK,28.6,340,4
2020-09-04 04:00:00,BKK,31.5,290,5
2020-09-04 07:00:00,BKK,32.7,205,5
2020-09-04 10:00:00,BKK,32.5,170,7
2020-09-04 13:00:00,BKK,30.8,160,8
2020-09-04 16:00:00,BKK,29.9,170,15
2020-09-04 19:00:00,BKK,29.2,180,13
2020-09-04 22:00:00,BKK,28.6,165,11
2020-09-05 01:00:00,BKK,28.9,160,8
2020-09-05 04:00:00,BKK,31.5,175,10
2020-09-05 07:00:00,BKK,32.5,195,11
2020-09-05 10:00:00,BKK,32.2,190,9
2020-09-05 13:00:00,BKK,30.3,175,12
2020-09-05 16:00:00,BKK,29.8,180,19
2020-09-05 19:00:00,BKK,29.1,180,18
2020-09-05 22:00:00,BKK,28.9,205,17
2020-09-06 01:00:00,BKK,28.8,235,6
2020-09-06 04:00:00,BKK,31.1,235,9
2020-09-06 07:00:00,BKK,32.5,215,10
2020-09-06 10:00:00,BKK,32.6,200,12
2020-09-06 13:00:00,BKK,30.4,185,17
2020-09-06 16:00:00,BKK,30.0,185,16
2020-09-06 19:00:00,BKK,29.5,255,14
2020-09-06 22:00:00,BKK,28.5,270,13
2020-09-07 01:00:00,BKK,28.6,250,6
2020-09-07 04:00:00,BKK,30.9,240,12
2020-09-07 07:00:00,BKK,32.5,225,9
2020-09-07 10:00:00,BKK,32.4,205,11
2020-09-07 13:00:00,BKK,30.5,195,11
2020-09-07 16:00:00,BKK,30.0,180,7
2020-09-07 19:00:00,BKK,29.4,190,12
2020-09-07 22:00:00,BKK,28.9,185,12
2020-09-08 01:00:00,BKK,28.8,265,5
2020-09-08 04:00:00,BKK,31.1,265,5
2020-09-08 07:00:00,BKK,32.9,200,8
2020-09-08 10:00:00,BKK,32.1,185,9
2020-09-08 13:00:00,BKK,30.6,180,11
2020-09-08 16:00:00,BKK,29.5,185,15
2020-09-08 19:00:00,BKK,29.0,155,11
