,datetime,province,temp,wind_dir,wind_speed
1030,2020-11-06 19:00:00,Surat,24.4,35,4
1031,2020-11-06 22:00:00,Surat,24.2,60,4
1032,2020-11-07 01:00:00,Surat,25.3,65,4
1033,2020-11-07 04:00:00,Surat,29.4,60,8
1034,2020-11-07 07:00:00,Surat,30.9,60,11
1035,2020-11-07 10:00:00,Surat,29.8,35,12
1036,2020-11-07 13:00:00,Surat,25.8,55,9
1037,2020-11-07 16:00:00,Surat,25.1,60,4
1038,2020-11-07 19:00:00,Surat,24.5,70,2
1039,2020-11-07 22:00:00,Surat,24.2,95,2
1040,2020-11-08 01:00:00,Surat,25.2,85,4
1041,2020-11-08 04:00:00,Surat,28.9,45,10
1042,2020-11-08 07:00:00,Surat,30.3,55,14
1043,2020-11-08 10:00:00,Surat,29.0,50,13
1044,2020-11-08 13:00:00,Surat,25.8,60,10
1045,2020-11-08 16:00:00,Surat,25.3,85,4
1046,2020-11-08 19:00:00,Surat,24.7,65,2
1047,2020-11-08 22:00:00,Surat,24.5,15,4
1048,2020-11-09 01:00:00,Surat,24.5,40,6
1049,2020-11-09 04:00:00,Surat,24.7,35,8
1050,2020-11-09 07:00:00,Surat,24.3,355,6
1051,2020-11-09 10:00:00,Surat,23.4,340,4
1052,2020-11-09 13:00:00,Surat,23.8,25,6
1053,2020-11-09 16:00:00,Surat,23.3,30,8
1054,2020-11-09 19:00:00,Surat,23.4,25,5
1055,2020-11-09 22:00:00,Surat,23.4,30,9
1056,2020-11-10 01:00:00,Surat,24.4,35,7
1057,2020-11-10 04:00:00,Surat,28.2,40,16
1058,2020-11-10 07:00:00,Surat,28.4,35,17
1059,2020-11-10 10:00:00,Surat,27.3,30,18
1060,2020-11-10 13:00:00,Surat,24.6,30,11
1061,2020-11-10 16:00:00,Surat,24.0,25,9
1062,2020-11-10 19:00:00,Surat,23.5,25,7
1063,2020-11-10 22:00:00,Surat,23.7,35,7
1064,2020-11-11 01:00:00,Surat,24.7,40,8
1065,2020-11-11 04:00:00,Surat,27.6,35,23
1066,2020-11-11 07:00:00,Surat,28.2,35,23
1067,2020-11-11 10:00:00,Surat,26.0,30,21
1068,2020-11-11 13:00:00,Surat,24.6,35,15
1069,2020-11-11 16:00:00,Surat,24.5,45,11
1070,2020-11-11 19:00:00,Surat,24.3,30,9
1071,2020-11-11 22:00:00,Surat,24.0,30,8
1072,2020-11-12 01:00:00,Surat,24.8,30,10
1073,2020-11-12 04:00:00,Surat,27.1,35,16
1074,2020-11-12 07:00:00,Surat,28.0,30,15
1075,2020-11-12 10:00:00,Surat,27.9,60,12
1076,2020-11-12 13:00:00,Surat,25.2,85,8
1077,2020-11-12 16:00:00,Surat,24.9,100,7
1078,2020-11-12 19:00:00,Surat,24.8,60,7
1079,2020-11-12 22:00:00,Surat,24.7,65,10
1080,2020-11-13 01:00:00,Surat,24.8,60,11
1081,2020-11-13 04:00:00,Surat,25.9,70,10
1082,2020-11-13 07:00:00,Surat,26.6,45,11
1083,2020-11-13 10:00:00,Surat,27.0,55,16
1084,2020-11-13 13:00:00,Surat,24.9,50,11
1085,2020-11-13 16:00:00,Surat,24.6,60,10
1086,2020-11-13 19:00:00,Surat,24.2,50,9
1087,2020-11-13 22:00:00,Surat,23.9,50,9
1088,2020-11-14 01:00:00,Surat,24.7,55,8
1089,2020-11-14 04:00:00,Surat,28.0,60,14
1090,2020-11-14 07:00:00,Surat,28.9,50,19
1091,2020-11-14 10:00:00,Surat,27.5,40,19
1092,2020-11-14 13:00:00,Surat,24.6,35,11
1093,2020-11-14 16:00:00,Surat,24.0,35,8
1094,2020-11-14 19:00:00,Surat,23.9,35,8
1095,2020-11-14 22:00:00,Surat,23.5,40,10
1096,2020-11-15 01:00:00,Surat,24.0,60,8
1097,2020-11-15 04:00:00,Surat,28.1,60,14
1098,2020-11-15 07:00:00,Surat,29.5,50,15
1099,2020-11-15 10:00:00,Surat,27.8,35,18
1100,2020-11-15 13:00:00,Surat,24.5,45,12
1101,2020-11-15 16:00:00,Surat,23.8,60,9
1102,2020-11-15 19:00:00,Surat,23.6,65,6
1103,2020-11-15 22:00:00,Surat,23.1,65,5
1104,2020-11-16 01:00:00,Surat,23.9,70,5
1105,2020-11-16 04:00:00,Surat,28.3,70,12
1106,2020-11-16 07:00:00,Surat,29.8,60,16
1107,2020-11-16 10:00:00,Surat,28.2,55,17
1108,2020-11-16 13:00:00,Surat,25.1,55,11
1109,2020-11-16 16:00:00,Surat,24.7,70,10
1110,2020-11-16 19:00:00,Surat,24.2,75,8
1111,2020-11-16 22:00:00,Surat,23.8,75,6
1112,2020-11-17 01:00:00,Surat,24.9,70,6
1113,2020-11-17 04:00:00,Surat,29.0,65,13
1114,2020-11-17 07:00:00,Surat,28.9,45,18
1115,2020-11-17 10:00:00,Surat,28.0,40,17
1116,2020-11-17 13:00:00,Surat,25.4,45,10
1117,2020-11-17 16:00:00,Surat,24.7,70,7
1118,2020-11-17 19:00:00,Surat,24.4,75,5
1119,2020-11-17 22:00:00,Surat,24.2,70,6
1120,2020-11-18 01:00:00,Surat,25.1,45,2
1121,2020-11-18 04:00:00,Surat,29.3,55,11
1122,2020-11-18 07:00:00,Surat,30.5,35,12
1123,2020-11-18 10:00:00,Surat,29.1,40,16
1124,2020-11-18 13:00:00,Surat,26.0,55,8
1125,2020-11-18 16:00:00,Surat,25.4,65,5
1126,2020-11-18 19:00:00,Surat,25.0,55,3
1127,2020-11-18 22:00:00,Surat,24.5,60,4
1128,2020-11-19 01:00:00,Surat,25.4,45,5
1129,2020-11-19 04:00:00,Surat,29.6,55,12
1130,2020-11-19 07:00:00,Surat,30.5,60,12
1131,2020-11-19 10:00:00,Surat,29.1,50,15
1132,2020-11-19 13:00:00,Surat,25.7,55,6
1133,2020-11-19 16:00:00,Surat,25.7,65,5
1134,2020-11-19 19:00:00,Surat,24.8,70,2
1135,2020-11-19 22:00:00,Surat,24.3,75,1
1136,2020-11-20 01:00:00,Surat,25.3,325,1
1137,2020-11-20 04:00:00,Surat,29.5,40,4
1138,2020-11-20 07:00:00,Surat,30.3,70,11
1139,2020-11-20 10:00:00,Surat,28.8,60,12
1140,2020-11-20 13:00:00,Surat,25.8,35,4
1141,2020-11-20 16:00:00,Surat,25.4,65,4
1142,2020-11-20 19:00:00,Surat,24.8,90,1
1143,2020-11-20 22:00:00,Surat,24.4,100,2
1144,2020-11-21 01:00:00,Surat,25.5,90,2
1145,2020-11-21 04:00:00,Surat,29.5,55,5
1146,2020-11-21 07:00:00,Surat,31.1,35,8
1147,2020-11-21 10:00:00,Surat,29.0,50,11
1148,2020-11-21 13:00:00,Surat,25.1,75,8
1149,2020-11-21 16:00:00,Surat,25.0,110,3
1150,2020-11-21 19:00:00,Surat,24.3,195,2
1151,2020-11-21 22:00:00,Surat,24.1,235,3
1152,2020-11-22 01:00:00,Surat,24.6,260,3
1153,2020-11-22 04:00:00,Surat,28.0,35,7
1154,2020-11-22 07:00:00,Surat,26.6,80,7
1155,2020-11-22 10:00:00,Surat,27.0,80,8
1156,2020-11-22 13:00:00,Surat,25.0,40,3
1157,2020-11-22 16:00:00,Surat,24.8,75,3
1158,2020-11-22 19:00:00,Surat,24.1,65,1
1159,2020-11-22 22:00:00,Surat,23.5,60,1
1160,2020-11-23 01:00:00,Surat,24.5,330,2
1161,2020-11-23 04:00:00,Surat,28.4,25,8
1162,2020-11-23 07:00:00,Surat,30.0,35,11
1163,2020-11-23 10:00:00,Surat,28.8,35,14
1164,2020-11-23 13:00:00,Surat,25.3,35,8
1165,2020-11-23 16:00:00,Surat,24.8,55,6
1166,2020-11-23 19:00:00,Surat,24.4,360,1
1167,2020-11-23 22:00:00,Surat,24.1,25,2
1168,2020-11-24 01:00:00,Surat,25.0,65,3
1169,2020-11-24 04:00:00,Surat,28.8,60,12
1170,2020-11-24 07:00:00,Surat,30.0,65,13
1171,2020-11-24 10:00:00,Surat,29.0,65,16
1172,2020-11-24 13:00:00,Surat,25.4,60,9
1173,2020-11-24 16:00:00,Surat,24.8,70,10
1174,2020-11-24 19:00:00,Surat,24.2,70,5
1175,2020-11-24 22:00:00,Surat,23.7,65,6
1176,2020-11-25 01:00:00,Surat,24.5,50,4
1177,2020-11-25 04:00:00,Surat,28.7,60,14
1178,2020-11-25 07:00:00,Surat,29.6,55,15
1179,2020-11-25 10:00:00,Surat,28.3,55,18
1180,2020-11-25 13:00:00,Surat,25.4,60,9
1181,2020-11-25 16:00:00,Surat,24.8,65,10
1182,2020-11-25 19:00:00,Surat,24.4,65,9
1183,2020-11-25 22:00:00,Surat,24.0,70,7
1184,2020-11-26 01:00:00,Surat,24.7,45,2
1185,2020-11-26 04:00:00,Surat,28.1,55,12
1186,2020-11-26 07:00:00,Surat,29.1,50,21
1187,2020-11-26 10:00:00,Surat,27.4,60,18
1188,2020-11-26 13:00:00,Surat,25.5,55,12
1189,2020-11-26 16:00:00,Surat,24.9,75,11
1190,2020-11-26 19:00:00,Surat,24.5,65,7
1191,2020-11-26 22:00:00,Surat,24.7,70,14
1192,2020-11-27 01:00:00,Surat,24.5,75,6
1193,2020-11-27 04:00:00,Surat,27.1,80,16
1194,2020-11-27 07:00:00,Surat,28.8,70,16
1195,2020-11-27 10:00:00,Surat,25.8,70,14
1196,2020-11-27 13:00:00,Surat,24.6,70,10
1197,2020-11-27 16:00:00,Surat,24.6,75,11
1198,2020-11-27 19:00:00,Surat,24.3,75,7
1199,2020-11-27 22:00:00,Surat,24.1,75,11
1200,2020-11-28 01:00:00,Surat,24.7,70,9
1201,2020-11-28 04:00:00,Surat,27.9,80,20
1202,2020-11-28 07:00:00,Surat,27.4,65,14
1203,2020-11-28 10:00:00,Surat,26.9,75,17
1204,2020-11-28 13:00:00,Surat,24.6,65,9
1205,2020-11-28 16:00:00,Surat,24.2,60,8
1206,2020-11-28 19:00:00,Surat,23.8,40,4
1207,2020-11-28 22:00:00,Surat,23.9,50,6
1208,2020-11-29 01:00:00,Surat,24.4,35,3
1209,2020-11-29 04:00:00,Surat,28.1,45,16
1210,2020-11-29 07:00:00,Surat,28.2,50,17
1211,2020-11-29 10:00:00,Surat,27.0,40,20
1212,2020-11-29 13:00:00,Surat,24.5,35,9
1213,2020-11-29 16:00:00,Surat,24.2,45,9
1214,2020-11-29 19:00:00,Surat,24.1,55,9
1215,2020-11-29 22:00:00,Surat,24.0,60,11
1216,2020-11-30 01:00:00,Surat,24.6,60,13
1217,2020-11-30 04:00:00,Surat,27.0,65,24
1218,2020-11-30 07:00:00,Surat,27.3,60,22
1219,2020-11-30 10:00:00,Surat,26.0,45,19
1220,2020-11-30 13:00:00,Surat,24.7,55,15
1221,2020-11-30 16:00:00,Surat,24.4,55,14
1222,2020-11-30 19:00:00,Surat,24.2,40,10
1223,2020-11-30 22:00:00,Surat,24.0,45,12
1224,2020-12-01 01:00:00,Surat,24.4,65,12
1225,2020-12-01 04:00:00,Surat,26.5,60,18
1226,2020-12-01 07:00:00,Surat,26.2,50,17
1227,2020-12-01 10:00:00,Surat,25.4,50,17
1228,2020-12-01 13:00:00,Surat,24.2,55,14
1229,2020-12-01 16:00:00,Surat,24.1,55,11
1230,2020-12-01 19:00:00,Surat,24.3,45,10
1231,2020-12-01 22:00:00,Surat,24.0,30,19
1232,2020-12-02 01:00:00,Surat,23.6,50,18
1233,2020-12-02 04:00:00,Surat,23.8,50,18
1234,2020-12-02 07:00:00,Surat,23.8,60,14
1235,2020-12-02 10:00:00,Surat,23.8,60,14
1236,2020-12-02 13:00:00,Surat,23.7,55,11
1237,2020-12-02 16:00:00,Surat,24.2,65,13
1238,2020-12-02 19:00:00,Surat,24.1,60,13
1239,2020-12-02 22:00:00,Surat,23.8,75,14
1240,2020-12-03 01:00:00,Surat,24.0,95,10
1241,2020-12-03 04:00:00,Surat,26.7,95,15
1242,2020-12-03 07:00:00,Surat,27.5,85,18
1243,2020-12-03 10:00:00,Surat,26.9,75,20
1244,2020-12-03 13:00:00,Surat,24.1,65,11
1245,2020-12-03 16:00:00,Surat,23.9,70,13
1246,2020-12-03 19:00:00,Surat,23.2,70,9
1247,2020-12-03 22:00:00,Surat,23.1,70,10
1248,2020-12-04 01:00:00,Surat,23.7,60,10
1249,2020-12-04 04:00:00,Surat,27.5,70,18
1250,2020-12-04 07:00:00,Surat,28.8,80,21
1251,2020-12-04 10:00:00,Surat,27.2,75,20
1252,2020-12-04 13:00:00,Surat,24.0,65,13
1253,2020-12-04 16:00:00,Surat,23.6,70,14
1254,2020-12-04 19:00:00,Surat,23.2,55,9
1255,2020-12-04 22:00:00,Surat,23.1,70,11
1256,2020-12-05 01:00:00,Surat,23.4,55,9
1257,2020-12-05 04:00:00,Surat,27.0,55,21
1258,2020-12-05 07:00:00,Surat,27.0,50,21
1259,2020-12-05 10:00:00,Surat,26.5,55,21
1260,2020-12-05 13:00:00,Surat,23.5,45,13
1261,2020-12-05 16:00:00,Surat,22.8,60,10
1262,2020-12-05 19:00:00,Surat,22.6,50,10
1263,2020-12-05 22:00:00,Surat,22.4,50,9
1264,2020-12-06 01:00:00,Surat,22.8,50,7
1265,2020-12-06 04:00:00,Surat,26.8,50,17
1266,2020-12-06 07:00:00,Surat,27.1,40,16
1267,2020-12-06 10:00:00,Surat,26.2,45,18
1268,2020-12-06 13:00:00,Surat,23.9,35,10
1269,2020-12-06 16:00:00,Surat,23.1,45,10
1270,2020-12-06 19:00:00,Surat,23.0,35,5
1271,2020-12-06 22:00:00,Surat,22.7,45,8
1272,2020-12-07 01:00:00,Surat,23.1,30,5
1273,2020-12-07 04:00:00,Surat,26.8,45,14
1274,2020-12-07 07:00:00,Surat,28.1,45,14
1275,2020-12-07 10:00:00,Surat,27.1,35,17
1276,2020-12-07 13:00:00,Surat,23.7,30,9
1277,2020-12-07 16:00:00,Surat,23.1,40,7
1278,2020-12-07 19:00:00,Surat,22.9,40,4
1279,2020-12-07 22:00:00,Surat,22.5,50,4
1280,2020-12-08 01:00:00,Surat,23.1,25,4
1281,2020-12-08 04:00:00,Surat,27.2,40,12
1282,2020-12-08 07:00:00,Surat,28.2,35,15
1283,2020-12-08 10:00:00,Surat,26.7,30,18
1284,2020-12-08 13:00:00,Surat,23.9,35,9
1285,2020-12-08 16:00:00,Surat,23.3,40,7
1286,2020-12-08 19:00:00,Surat,23.3,35,5
1287,2020-12-08 22:00:00,Surat,23.0,35,4
1288,2020-12-09 01:00:00,Surat,23.5,15,3
1289,2020-12-09 04:00:00,Surat,27.4,25,12
1290,2020-12-09 07:00:00,Surat,28.3,40,16
1291,2020-12-09 10:00:00,Surat,27.3,35,18
1292,2020-12-09 13:00:00,Surat,24.1,35,10
1293,2020-12-09 16:00:00,Surat,23.3,30,7
1294,2020-12-09 19:00:00,Surat,22.7,25,5
1295,2020-12-09 22:00:00,Surat,22.3,35,5
1296,2020-12-10 01:00:00,Surat,22.9,25,5
1297,2020-12-10 04:00:00,Surat,27.3,30,14
1298,2020-12-10 07:00:00,Surat,28.4,40,12
1299,2020-12-10 10:00:00,Surat,27.5,25,16
1300,2020-12-10 13:00:00,Surat,23.8,35,9
1301,2020-12-10 16:00:00,Surat,22.9,25,5
1302,2020-12-10 19:00:00,Surat,22.4,350,3
1303,2020-12-10 22:00:00,Surat,22.1,10,3
1304,2020-12-11 01:00:00,Surat,22.7,20,5
1305,2020-12-11 04:00:00,Surat,27.0,20,10
1306,2020-12-11 07:00:00,Surat,28.2,20,11
1307,2020-12-11 10:00:00,Surat,27.4,30,12
1308,2020-12-11 13:00:00,Surat,23.9,40,8
1309,2020-12-11 16:00:00,Surat,23.4,50,4
1310,2020-12-11 19:00:00,Surat,23.2,10,2
1311,2020-12-11 22:00:00,Surat,22.6,335,2
1312,2020-12-12 01:00:00,Surat,23.6,300,2
1313,2020-12-12 04:00:00,Surat,27.4,5,7
1314,2020-12-12 07:00:00,Surat,28.4,20,9
1315,2020-12-12 10:00:00,Surat,27.8,30,11
1316,2020-12-12 13:00:00,Surat,24.7,25,6
1317,2020-12-12 16:00:00,Surat,24.2,40,3
1318,2020-12-12 19:00:00,Surat,23.8,315,1
1319,2020-12-12 22:00:00,Surat,23.4,275,2
1320,2020-12-13 01:00:00,Surat,23.7,280,3
1321,2020-12-13 04:00:00,Surat,27.6,285,3
1322,2020-12-13 07:00:00,Surat,29.2,10,3
1323,2020-12-13 10:00:00,Surat,28.3,55,7
1324,2020-12-13 13:00:00,Surat,25.1,105,3
1325,2020-12-13 16:00:00,Surat,24.7,110,1
1326,2020-12-13 19:00:00,Surat,23.9,70,4
1327,2020-12-13 22:00:00,Surat,23.5,95,2
1328,2020-12-14 01:00:00,Surat,24.0,75,2
1329,2020-12-14 04:00:00,Surat,28.0,55,6
1330,2020-12-14 07:00:00,Surat,29.5,55,10
1331,2020-12-14 10:00:00,Surat,27.9,55,13
1332,2020-12-14 13:00:00,Surat,25.0,50,7
1333,2020-12-14 16:00:00,Surat,24.4,70,4
1334,2020-12-14 19:00:00,Surat,24.1,340,1
1335,2020-12-14 22:00:00,Surat,23.8,345,1
1336,2020-12-15 01:00:00,Surat,24.3,25,0
1337,2020-12-15 04:00:00,Surat,27.9,60,5
1338,2020-12-15 07:00:00,Surat,26.5,40,10
1339,2020-12-15 10:00:00,Surat,26.9,35,11
1340,2020-12-15 13:00:00,Surat,24.5,45,5
1341,2020-12-15 16:00:00,Surat,23.9,65,6
1342,2020-12-15 19:00:00,Surat,23.6,25,2
1343,2020-12-15 22:00:00,Surat,23.4,50,2
1344,2020-12-16 01:00:00,Surat,24.0,70,3
1345,2020-12-16 04:00:00,Surat,28.1,55,10
1346,2020-12-16 07:00:00,Surat,29.5,75,13
1347,2020-12-16 10:00:00,Surat,27.5,70,12
1348,2020-12-16 13:00:00,Surat,24.6,55,8
1349,2020-12-16 16:00:00,Surat,24.0,70,6
1350,2020-12-16 19:00:00,Surat,23.6,130,3
1351,2020-12-16 22:00:00,Surat,23.3,70,3
1352,2020-12-17 01:00:00,Surat,23.7,45,5
1353,2020-12-17 04:00:00,Surat,28.1,50,12
1354,2020-12-17 07:00:00,Surat,27.5,55,15
1355,2020-12-17 10:00:00,Surat,27.1,60,16
1356,2020-12-17 13:00:00,Surat,24.6,65,10
1357,2020-12-17 16:00:00,Surat,24.1,70,9
1358,2020-12-17 19:00:00,Surat,23.7,55,5
1359,2020-12-17 22:00:00,Surat,23.5,75,5
1360,2020-12-18 01:00:00,Surat,23.9,45,3
1361,2020-12-18 04:00:00,Surat,27.9,55,12
1362,2020-12-18 07:00:00,Surat,28.6,55,15
1363,2020-12-18 10:00:00,Surat,27.0,50,15
1364,2020-12-18 13:00:00,Surat,24.6,65,7
1365,2020-12-18 16:00:00,Surat,24.0,60,7
1366,2020-12-18 19:00:00,Surat,23.8,60,5
1367,2020-12-18 22:00:00,Surat,23.6,50,6
1368,2020-12-19 01:00:00,Surat,23.7,55,5
1369,2020-12-19 04:00:00,Surat,28.5,65,14
1370,2020-12-19 07:00:00,Surat,29.6,55,16
1371,2020-12-19 10:00:00,Surat,27.2,50,19
1372,2020-12-19 13:00:00,Surat,24.2,50,9
1373,2020-12-19 16:00:00,Surat,23.8,55,8
1374,2020-12-19 19:00:00,Surat,23.4,20,6
1375,2020-12-19 22:00:00,Surat,23.5,35,9
1376,2020-12-20 01:00:00,Surat,23.8,55,7
1377,2020-12-20 04:00:00,Surat,27.3,50,18
1378,2020-12-20 07:00:00,Surat,27.7,40,22
1379,2020-12-20 10:00:00,Surat,25.8,40,24
1380,2020-12-20 13:00:00,Surat,23.6,35,14
1381,2020-12-20 16:00:00,Surat,23.0,40,11
1382,2020-12-20 19:00:00,Surat,23.4,30,8
1383,2020-12-20 22:00:00,Surat,23.2,45,11
1384,2020-12-21 01:00:00,Surat,23.1,45,10
1385,2020-12-21 04:00:00,Surat,25.9,45,20
1386,2020-12-21 07:00:00,Surat,26.1,40,20
1387,2020-12-21 10:00:00,Surat,24.6,30,22
1388,2020-12-21 13:00:00,Surat,22.5,35,11
1389,2020-12-21 16:00:00,Surat,21.9,40,10
1390,2020-12-21 19:00:00,Surat,22.6,15,9
1391,2020-12-21 22:00:00,Surat,22.9,30,9
1392,2020-12-22 01:00:00,Surat,22.5,35,9
1393,2020-12-22 04:00:00,Surat,25.8,35,19
1394,2020-12-22 07:00:00,Surat,26.5,40,21
1395,2020-12-22 10:00:00,Surat,25.6,35,20
1396,2020-12-22 13:00:00,Surat,22.9,45,10
1397,2020-12-22 16:00:00,Surat,22.2,50,7
1398,2020-12-22 19:00:00,Surat,21.8,45,5
1399,2020-12-22 22:00:00,Surat,22.2,45,7
1400,2020-12-23 01:00:00,Surat,22.8,45,4
1401,2020-12-23 04:00:00,Surat,26.5,35,17
1402,2020-12-23 07:00:00,Surat,27.3,35,17
1403,2020-12-23 10:00:00,Surat,26.0,35,20
1404,2020-12-23 13:00:00,Surat,23.1,35,9
1405,2020-12-23 16:00:00,Surat,22.8,40,7
1406,2020-12-23 19:00:00,Surat,23.0,45,3
1407,2020-12-23 22:00:00,Surat,23.5,20,6
1408,2020-12-24 01:00:00,Surat,23.6,30,7
1409,2020-12-24 04:00:00,Surat,26.5,15,16
1410,2020-12-24 07:00:00,Surat,25.9,15,15
1411,2020-12-24 10:00:00,Surat,25.4,15,16
1412,2020-12-24 13:00:00,Surat,24.0,35,12
1413,2020-12-24 16:00:00,Surat,23.7,50,9
1414,2020-12-24 19:00:00,Surat,23.6,60,7
1415,2020-12-24 22:00:00,Surat,23.3,35,8
1416,2020-12-25 01:00:00,Surat,23.5,30,6
1417,2020-12-25 04:00:00,Surat,25.6,60,4
1418,2020-12-25 07:00:00,Surat,27.9,165,3
1419,2020-12-25 10:00:00,Surat,28.2,95,10
1420,2020-12-25 13:00:00,Surat,24.9,90,7
1421,2020-12-25 16:00:00,Surat,24.3,100,8
1422,2020-12-25 19:00:00,Surat,24.1,105,6
1423,2020-12-25 22:00:00,Surat,24.0,120,6
1424,2020-12-26 01:00:00,Surat,24.1,120,6
1425,2020-12-26 04:00:00,Surat,25.9,120,6
1426,2020-12-26 07:00:00,Surat,29.1,85,10
1427,2020-12-26 10:00:00,Surat,28.5,85,13
1428,2020-12-26 13:00:00,Surat,24.9,90,7
1429,2020-12-26 16:00:00,Surat,24.1,115,8
1430,2020-12-26 19:00:00,Surat,23.9,115,4
1431,2020-12-26 22:00:00,Surat,23.3,130,4
1432,2020-12-27 01:00:00,Surat,23.6,115,3
1433,2020-12-27 04:00:00,Surat,28.0,95,8
1434,2020-12-27 07:00:00,Surat,29.9,75,12
1435,2020-12-27 10:00:00,Surat,28.5,75,17
1436,2020-12-27 13:00:00,Surat,24.7,65,8
1437,2020-12-27 16:00:00,Surat,23.7,105,6
1438,2020-12-27 19:00:00,Surat,23.1,125,3
1439,2020-12-27 22:00:00,Surat,22.6,130,2
1440,2020-12-28 01:00:00,Surat,23.0,140,2
1441,2020-12-28 04:00:00,Surat,27.5,80,6
1442,2020-12-28 07:00:00,Surat,29.8,70,9
1443,2020-12-28 10:00:00,Surat,29.2,65,13
1444,2020-12-28 13:00:00,Surat,24.9,60,8
1445,2020-12-28 16:00:00,Surat,23.9,70,4
1446,2020-12-28 19:00:00,Surat,23.3,345,1
1447,2020-12-28 22:00:00,Surat,23.0,45,1
1448,2020-12-29 01:00:00,Surat,23.4,35,3
1449,2020-12-29 04:00:00,Surat,27.7,40,10
1450,2020-12-29 07:00:00,Surat,29.7,50,10
1451,2020-12-29 10:00:00,Surat,28.9,45,13
1452,2020-12-29 13:00:00,Surat,24.5,45,6
1453,2020-12-29 16:00:00,Surat,23.7,80,3
1454,2020-12-29 19:00:00,Surat,23.1,75,3
1455,2020-12-29 22:00:00,Surat,22.6,105,2
1456,2020-12-30 01:00:00,Surat,22.8,215,4
1457,2020-12-30 04:00:00,Surat,27.7,330,2
1458,2020-12-30 07:00:00,Surat,29.2,20,9
1459,2020-12-30 10:00:00,Surat,27.4,40,14
1460,2020-12-30 13:00:00,Surat,24.5,40,9
1461,2020-12-30 16:00:00,Surat,24.0,50,5
1462,2020-12-30 19:00:00,Surat,23.4,55,5
1463,2020-12-30 22:00:00,Surat,23.4,75,6
1464,2020-12-31 01:00:00,Surat,23.3,65,4
1465,2020-12-31 04:00:00,Surat,27.9,70,18
1466,2020-12-31 07:00:00,Surat,27.0,65,22
1467,2020-12-31 10:00:00,Surat,26.5,75,23
1468,2020-12-31 13:00:00,Surat,23.6,75,17
1469,2020-12-31 16:00:00,Surat,23.1,70,15
1470,2020-12-31 19:00:00,Surat,22.8,55,8
1471,2020-12-31 22:00:00,Surat,22.9,65,10
1472,2021-01-01 01:00:00,Surat,24.5,50,14
1473,2021-01-01 04:00:00,Surat,26.3,60,24
1474,2021-01-01 07:00:00,Surat,26.4,55,23
1475,2021-01-01 10:00:00,Surat,24.6,50,21
1476,2021-01-01 13:00:00,Surat,23.1,50,14
1477,2021-01-01 16:00:00,Surat,22.9,45,15
1478,2021-01-01 19:00:00,Surat,23.3,40,13
1479,2021-01-01 22:00:00,Surat,22.8,50,12
1480,2021-01-02 01:00:00,Surat,24.1,50,12
1481,2021-01-02 04:00:00,Surat,26.3,50,21
1482,2021-01-02 07:00:00,Surat,25.8,40,22
1483,2021-01-02 10:00:00,Surat,24.1,35,19
1484,2021-01-02 13:00:00,Surat,23.0,45,13
1485,2021-01-02 16:00:00,Surat,22.8,40,11
1486,2021-01-02 19:00:00,Surat,23.1,40,9
1487,2021-01-02 22:00:00,Surat,22.7,45,9
1488,2021-01-03 01:00:00,Surat,24.4,45,11
1489,2021-01-03 04:00:00,Surat,27.6,55,20
1490,2021-01-03 07:00:00,Surat,27.9,50,20
1491,2021-01-03 10:00:00,Surat,26.3,55,17
1492,2021-01-03 13:00:00,Surat,23.6,50,11
1493,2021-01-03 16:00:00,Surat,23.3,55,9
1494,2021-01-03 19:00:00,Surat,23.2,60,8
1495,2021-01-03 22:00:00,Surat,22.9,55,8
1496,2021-01-04 01:00:00,Surat,24.7,50,11
1497,2021-01-04 04:00:00,Surat,28.0,55,20
1498,2021-01-04 07:00:00,Surat,28.3,45,23
1499,2021-01-04 10:00:00,Surat,26.7,50,20
1500,2021-01-04 13:00:00,Surat,24.0,40,11
1501,2021-01-04 16:00:00,Surat,23.6,45,9
1502,2021-01-04 19:00:00,Surat,23.2,35,5
1503,2021-01-04 22:00:00,Surat,23.1,35,7
1504,2021-01-05 01:00:00,Surat,24.7,30,9
1505,2021-01-05 04:00:00,Surat,28.6,50,21
1506,2021-01-05 07:00:00,Surat,27.0,50,19
1507,2021-01-05 10:00:00,Surat,25.4,50,14
1508,2021-01-05 13:00:00,Surat,24.5,50,11
1509,2021-01-05 16:00:00,Surat,23.9,60,8
1510,2021-01-05 19:00:00,Surat,23.8,60,7
1511,2021-01-05 22:00:00,Surat,23.7,65,7
1512,2021-01-06 01:00:00,Surat,25.2,55,6
1513,2021-01-06 04:00:00,Surat,27.5,60,13
1514,2021-01-06 07:00:00,Surat,28.3,55,18
1515,2021-01-06 10:00:00,Surat,26.6,55,14
1516,2021-01-06 13:00:00,Surat,24.1,65,6
1517,2021-01-06 16:00:00,Surat,23.6,80,5
1518,2021-01-06 19:00:00,Surat,23.2,65,6
1519,2021-01-06 22:00:00,Surat,23.0,90,6
1520,2021-01-07 01:00:00,Surat,24.8,95,5
1521,2021-01-07 04:00:00,Surat,28.0,85,12
1522,2021-01-07 07:00:00,Surat,29.2,70,12
1523,2021-01-07 10:00:00,Surat,27.0,70,14
1524,2021-01-07 13:00:00,Surat,24.4,65,7
1525,2021-01-07 16:00:00,Surat,24.1,55,5
1526,2021-01-07 19:00:00,Surat,23.2,80,4
1527,2021-01-07 22:00:00,Surat,23.0,80,7
1528,2021-01-08 01:00:00,Surat,24.7,85,8
