,datetime,province,temp,wind_dir,wind_speed
995,2020-11-02 10:00:00,Rayong,29.0,95,1
996,2020-11-02 13:00:00,Rayong,27.9,135,1
997,2020-11-02 16:00:00,Rayong,27.6,35,4
998,2020-11-02 19:00:00,Rayong,27.2,35,8
999,2020-11-02 22:00:00,Rayong,26.4,45,17
1000,2020-11-03 01:00:00,Rayong,26.1,50,17
1001,2020-11-03 04:00:00,Rayong,27.9,60,14
1002,2020-11-03 07:00:00,Rayong,29.0,100,5
1003,2020-11-03 10:00:00,Rayong,28.9,215,2
1004,2020-11-03 13:00:00,Rayong,27.4,205,6
1005,2020-11-03 16:00:00,Rayong,27.0,210,3
1006,2020-11-03 19:00:00,Rayong,26.2,25,17
1007,2020-11-03 22:00:00,Rayong,25.8,40,16
1008,2020-11-04 01:00:00,Rayong,25.7,55,14
1009,2020-11-04 04:00:00,Rayong,27.2,70,11
1010,2020-11-04 07:00:00,Rayong,28.2,5,3
1011,2020-11-04 10:00:00,Rayong,28.3,335,3
1012,2020-11-04 13:00:00,Rayong,27.1,135,2
1013,2020-11-04 16:00:00,Rayong,26.7,130,0
1014,2020-11-04 19:00:00,Rayong,26.2,35,12
1015,2020-11-04 22:00:00,Rayong,25.4,35,16
1016,2020-11-05 01:00:00,Rayong,25.1,20,17
1017,2020-11-05 04:00:00,Rayong,27.2,25,18
1018,2020-11-05 07:00:00,Rayong,29.1,20,15
1019,2020-11-05 10:00:00,Rayong,28.8,20,12
1020,2020-11-05 13:00:00,Rayong,26.9,20,16
1021,2020-11-05 16:00:00,Rayong,26.7,25,16
1022,2020-11-05 19:00:00,Rayong,26.2,30,18
1023,2020-11-05 22:00:00,Rayong,25.8,30,18
1024,2020-11-06 01:00:00,Rayong,25.7,35,18
1025,2020-11-06 04:00:00,Rayong,27.9,30,16
1026,2020-11-06 07:00:00,Rayong,29.8,30,12
1027,2020-11-06 10:00:00,Rayong,29.8,25,13
1028,2020-11-06 13:00:00,Rayong,27.7,30,19
1029,2020-11-06 16:00:00,Rayong,26.5,40,22
1030,2020-11-06 19:00:00,Rayong,25.7,35,20
1031,2020-11-06 22:00:00,Rayong,24.9,30,19
1032,2020-11-07 01:00:00,Rayong,24.8,25,16
1033,2020-11-07 04:00:00,Rayong,26.6,50,19
1034,2020-11-07 07:00:00,Rayong,28.1,45,12
1035,2020-11-07 10:00:00,Rayong,28.0,35,5
1036,2020-11-07 13:00:00,Rayong,26.0,35,17
1037,2020-11-07 16:00:00,Rayong,26.0,35,17
1038,2020-11-07 19:00:00,Rayong,26.2,35,24
1039,2020-11-07 22:00:00,Rayong,24.9,40,24
1040,2020-11-08 01:00:00,Rayong,23.6,45,23
1041,2020-11-08 04:00:00,Rayong,24.5,70,21
1042,2020-11-08 07:00:00,Rayong,27.2,45,15
1043,2020-11-08 10:00:00,Rayong,28.0,5,6
1044,2020-11-08 13:00:00,Rayong,26.7,40,24
1045,2020-11-08 16:00:00,Rayong,26.0,30,23
1046,2020-11-08 19:00:00,Rayong,25.3,35,21
1047,2020-11-08 22:00:00,Rayong,24.5,40,26
1048,2020-11-09 01:00:00,Rayong,23.6,35,21
1049,2020-11-09 04:00:00,Rayong,25.8,45,21
1050,2020-11-09 07:00:00,Rayong,28.6,40,14
1051,2020-11-09 10:00:00,Rayong,29.1,30,17
1052,2020-11-09 13:00:00,Rayong,26.8,25,24
1053,2020-11-09 16:00:00,Rayong,25.9,35,27
1054,2020-11-09 19:00:00,Rayong,25.2,40,27
1055,2020-11-09 22:00:00,Rayong,24.3,40,30
1056,2020-11-10 01:00:00,Rayong,23.6,25,23
1057,2020-11-10 04:00:00,Rayong,25.4,40,33
1058,2020-11-10 07:00:00,Rayong,27.8,30,20
1059,2020-11-10 10:00:00,Rayong,27.6,40,23
1060,2020-11-10 13:00:00,Rayong,26.6,30,19
1061,2020-11-10 16:00:00,Rayong,25.6,30,23
1062,2020-11-10 19:00:00,Rayong,25.4,30,22
1063,2020-11-10 22:00:00,Rayong,24.5,25,30
1064,2020-11-11 01:00:00,Rayong,22.3,25,28
1065,2020-11-11 04:00:00,Rayong,23.7,25,34
1066,2020-11-11 07:00:00,Rayong,26.8,25,28
1067,2020-11-11 10:00:00,Rayong,25.6,30,30
1068,2020-11-11 13:00:00,Rayong,24.1,35,29
1069,2020-11-11 16:00:00,Rayong,24.1,35,30
1070,2020-11-11 19:00:00,Rayong,23.6,35,25
1071,2020-11-11 22:00:00,Rayong,22.9,35,24
1072,2020-11-12 01:00:00,Rayong,23.0,30,17
1073,2020-11-12 04:00:00,Rayong,24.7,50,22
1074,2020-11-12 07:00:00,Rayong,27.9,75,13
1075,2020-11-12 10:00:00,Rayong,27.9,35,9
1076,2020-11-12 13:00:00,Rayong,26.3,40,22
1077,2020-11-12 16:00:00,Rayong,25.1,35,25
1078,2020-11-12 19:00:00,Rayong,24.7,25,23
1079,2020-11-12 22:00:00,Rayong,23.8,35,24
1080,2020-11-13 01:00:00,Rayong,23.5,35,21
1081,2020-11-13 04:00:00,Rayong,25.6,40,21
1082,2020-11-13 07:00:00,Rayong,28.1,30,13
1083,2020-11-13 10:00:00,Rayong,28.2,10,12
1084,2020-11-13 13:00:00,Rayong,26.3,30,23
1085,2020-11-13 16:00:00,Rayong,25.4,35,24
1086,2020-11-13 19:00:00,Rayong,24.8,35,22
1087,2020-11-13 22:00:00,Rayong,24.3,40,26
1088,2020-11-14 01:00:00,Rayong,23.2,35,18
1089,2020-11-14 04:00:00,Rayong,25.3,55,20
1090,2020-11-14 07:00:00,Rayong,27.8,40,16
1091,2020-11-14 10:00:00,Rayong,28.1,40,17
1092,2020-11-14 13:00:00,Rayong,25.8,25,17
1093,2020-11-14 16:00:00,Rayong,25.2,35,21
1094,2020-11-14 19:00:00,Rayong,24.8,35,15
1095,2020-11-14 22:00:00,Rayong,24.4,30,12
1096,2020-11-15 01:00:00,Rayong,24.6,30,15
1097,2020-11-15 04:00:00,Rayong,27.0,45,14
1098,2020-11-15 07:00:00,Rayong,28.7,40,5
1099,2020-11-15 10:00:00,Rayong,28.5,325,3
1100,2020-11-15 13:00:00,Rayong,27.0,45,9
1101,2020-11-15 16:00:00,Rayong,26.5,70,13
1102,2020-11-15 19:00:00,Rayong,25.7,65,12
1103,2020-11-15 22:00:00,Rayong,24.9,45,10
1104,2020-11-16 01:00:00,Rayong,25.1,35,10
1105,2020-11-16 04:00:00,Rayong,27.3,45,8
1106,2020-11-16 07:00:00,Rayong,29.1,200,4
1107,2020-11-16 10:00:00,Rayong,28.9,260,10
1108,2020-11-16 13:00:00,Rayong,27.3,325,9
1109,2020-11-16 16:00:00,Rayong,26.9,30,8
1110,2020-11-16 19:00:00,Rayong,26.6,55,8
1111,2020-11-16 22:00:00,Rayong,25.8,15,12
1112,2020-11-17 01:00:00,Rayong,26.0,25,13
1113,2020-11-17 04:00:00,Rayong,28.5,30,15
1114,2020-11-17 07:00:00,Rayong,29.9,235,2
1115,2020-11-17 10:00:00,Rayong,29.3,300,15
1116,2020-11-17 13:00:00,Rayong,27.7,345,12
1117,2020-11-17 16:00:00,Rayong,27.1,25,12
1118,2020-11-17 19:00:00,Rayong,26.7,40,10
1119,2020-11-17 22:00:00,Rayong,25.9,20,8
1120,2020-11-18 01:00:00,Rayong,26.3,45,5
1121,2020-11-18 04:00:00,Rayong,28.6,35,8
1122,2020-11-18 07:00:00,Rayong,29.8,240,8
1123,2020-11-18 10:00:00,Rayong,29.3,290,14
1124,2020-11-18 13:00:00,Rayong,28.0,280,8
1125,2020-11-18 16:00:00,Rayong,27.6,345,4
1126,2020-11-18 19:00:00,Rayong,26.9,15,8
1127,2020-11-18 22:00:00,Rayong,26.4,35,9
1128,2020-11-19 01:00:00,Rayong,26.9,35,7
1129,2020-11-19 04:00:00,Rayong,29.1,60,9
1130,2020-11-19 07:00:00,Rayong,30.4,200,7
1131,2020-11-19 10:00:00,Rayong,29.9,255,9
1132,2020-11-19 13:00:00,Rayong,28.0,250,8
1133,2020-11-19 16:00:00,Rayong,27.7,235,6
1134,2020-11-19 19:00:00,Rayong,27.3,245,4
1135,2020-11-19 22:00:00,Rayong,27.0,320,4
1136,2020-11-20 01:00:00,Rayong,27.2,355,2
1137,2020-11-20 04:00:00,Rayong,29.2,45,5
1138,2020-11-20 07:00:00,Rayong,30.3,210,7
1139,2020-11-20 10:00:00,Rayong,30.0,230,6
1140,2020-11-20 13:00:00,Rayong,28.2,185,6
1141,2020-11-20 16:00:00,Rayong,27.7,180,8
1142,2020-11-20 19:00:00,Rayong,27.2,230,2
1143,2020-11-20 22:00:00,Rayong,26.8,340,3
1144,2020-11-21 01:00:00,Rayong,27.2,360,6
1145,2020-11-21 04:00:00,Rayong,29.0,355,4
1146,2020-11-21 07:00:00,Rayong,29.8,260,10
1147,2020-11-21 10:00:00,Rayong,29.3,260,10
1148,2020-11-21 13:00:00,Rayong,28.1,250,5
1149,2020-11-21 16:00:00,Rayong,27.7,215,4
1150,2020-11-21 19:00:00,Rayong,27.1,190,4
1151,2020-11-21 22:00:00,Rayong,26.7,55,2
1152,2020-11-22 01:00:00,Rayong,27.1,25,6
1153,2020-11-22 04:00:00,Rayong,28.7,35,7
1154,2020-11-22 07:00:00,Rayong,29.7,250,5
1155,2020-11-22 10:00:00,Rayong,29.2,290,9
1156,2020-11-22 13:00:00,Rayong,27.8,315,9
1157,2020-11-22 16:00:00,Rayong,27.3,350,8
1158,2020-11-22 19:00:00,Rayong,26.7,345,9
1159,2020-11-22 22:00:00,Rayong,26.3,5,8
1160,2020-11-23 01:00:00,Rayong,26.4,5,9
1161,2020-11-23 04:00:00,Rayong,28.6,40,13
1162,2020-11-23 07:00:00,Rayong,29.7,115,5
1163,2020-11-23 10:00:00,Rayong,29.8,325,5
1164,2020-11-23 13:00:00,Rayong,27.9,15,11
1165,2020-11-23 16:00:00,Rayong,27.3,55,15
1166,2020-11-23 19:00:00,Rayong,26.8,65,11
1167,2020-11-23 22:00:00,Rayong,26.2,25,11
1168,2020-11-24 01:00:00,Rayong,26.1,25,14
1169,2020-11-24 04:00:00,Rayong,28.4,65,16
1170,2020-11-24 07:00:00,Rayong,29.5,95,6
1171,2020-11-24 10:00:00,Rayong,29.6,290,1
1172,2020-11-24 13:00:00,Rayong,28.0,325,6
1173,2020-11-24 16:00:00,Rayong,27.7,70,10
1174,2020-11-24 19:00:00,Rayong,27.0,60,11
1175,2020-11-24 22:00:00,Rayong,26.1,40,12
1176,2020-11-25 01:00:00,Rayong,26.0,35,15
1177,2020-11-25 04:00:00,Rayong,28.3,50,16
1178,2020-11-25 07:00:00,Rayong,29.6,100,6
1179,2020-11-25 10:00:00,Rayong,29.5,285,2
1180,2020-11-25 13:00:00,Rayong,27.9,5,8
1181,2020-11-25 16:00:00,Rayong,27.4,55,14
1182,2020-11-25 19:00:00,Rayong,26.7,45,12
1183,2020-11-25 22:00:00,Rayong,26.1,45,13
1184,2020-11-26 01:00:00,Rayong,25.9,30,18
1185,2020-11-26 04:00:00,Rayong,28.2,45,19
1186,2020-11-26 07:00:00,Rayong,29.7,70,10
1187,2020-11-26 10:00:00,Rayong,29.5,45,4
1188,2020-11-26 13:00:00,Rayong,28.1,35,16
1189,2020-11-26 16:00:00,Rayong,27.4,45,17
1190,2020-11-26 19:00:00,Rayong,26.4,30,11
1191,2020-11-26 22:00:00,Rayong,25.4,35,19
1192,2020-11-27 01:00:00,Rayong,25.3,40,20
1193,2020-11-27 04:00:00,Rayong,27.5,60,18
1194,2020-11-27 07:00:00,Rayong,29.1,70,11
1195,2020-11-27 10:00:00,Rayong,29.3,45,11
1196,2020-11-27 13:00:00,Rayong,27.6,30,19
1197,2020-11-27 16:00:00,Rayong,27.0,50,19
1198,2020-11-27 19:00:00,Rayong,26.1,35,18
1199,2020-11-27 22:00:00,Rayong,25.2,40,25
1200,2020-11-28 01:00:00,Rayong,24.2,35,21
1201,2020-11-28 04:00:00,Rayong,26.5,45,19
1202,2020-11-28 07:00:00,Rayong,29.3,65,10
1203,2020-11-28 10:00:00,Rayong,29.0,50,6
1204,2020-11-28 13:00:00,Rayong,27.6,20,12
1205,2020-11-28 16:00:00,Rayong,27.1,30,18
1206,2020-11-28 19:00:00,Rayong,26.3,35,23
1207,2020-11-28 22:00:00,Rayong,25.3,35,24
1208,2020-11-29 01:00:00,Rayong,24.5,30,22
1209,2020-11-29 04:00:00,Rayong,26.0,50,26
1210,2020-11-29 07:00:00,Rayong,27.2,55,24
1211,2020-11-29 10:00:00,Rayong,26.9,35,18
1212,2020-11-29 13:00:00,Rayong,27.1,35,20
1213,2020-11-29 16:00:00,Rayong,27.0,45,24
1214,2020-11-29 19:00:00,Rayong,25.6,35,24
1215,2020-11-29 22:00:00,Rayong,24.6,35,25
1216,2020-11-30 01:00:00,Rayong,24.3,30,23
1217,2020-11-30 04:00:00,Rayong,24.6,40,25
1218,2020-11-30 07:00:00,Rayong,25.8,35,25
1219,2020-11-30 10:00:00,Rayong,26.6,40,27
1220,2020-11-30 13:00:00,Rayong,27.1,50,28
1221,2020-11-30 16:00:00,Rayong,26.7,40,23
1222,2020-11-30 19:00:00,Rayong,25.9,35,24
1223,2020-11-30 22:00:00,Rayong,25.3,35,25
1224,2020-12-01 01:00:00,Rayong,24.5,35,20
1225,2020-12-01 04:00:00,Rayong,24.8,40,24
1226,2020-12-01 07:00:00,Rayong,27.1,50,23
1227,2020-12-01 10:00:00,Rayong,27.9,40,21
1228,2020-12-01 13:00:00,Rayong,26.6,35,21
1229,2020-12-01 16:00:00,Rayong,25.5,35,24
1230,2020-12-01 19:00:00,Rayong,25.3,50,24
1231,2020-12-01 22:00:00,Rayong,24.8,45,24
1232,2020-12-02 01:00:00,Rayong,24.1,30,19
1233,2020-12-02 04:00:00,Rayong,24.0,35,17
1234,2020-12-02 07:00:00,Rayong,28.2,50,14
1235,2020-12-02 10:00:00,Rayong,28.5,45,11
1236,2020-12-02 13:00:00,Rayong,27.2,30,16
1237,2020-12-02 16:00:00,Rayong,27.0,25,17
1238,2020-12-02 19:00:00,Rayong,26.4,35,20
1239,2020-12-02 22:00:00,Rayong,25.5,40,23
1240,2020-12-03 01:00:00,Rayong,24.7,40,18
1241,2020-12-03 04:00:00,Rayong,26.1,50,23
1242,2020-12-03 07:00:00,Rayong,28.2,55,17
1243,2020-12-03 10:00:00,Rayong,28.8,50,16
1244,2020-12-03 13:00:00,Rayong,26.9,35,16
1245,2020-12-03 16:00:00,Rayong,26.3,45,17
1246,2020-12-03 19:00:00,Rayong,25.1,35,18
1247,2020-12-03 22:00:00,Rayong,23.6,40,25
1248,2020-12-04 01:00:00,Rayong,22.4,40,23
1249,2020-12-04 04:00:00,Rayong,23.9,45,25
1250,2020-12-04 07:00:00,Rayong,26.6,50,20
1251,2020-12-04 10:00:00,Rayong,27.4,40,18
1252,2020-12-04 13:00:00,Rayong,25.6,30,19
1253,2020-12-04 16:00:00,Rayong,24.9,45,18
1254,2020-12-04 19:00:00,Rayong,23.5,20,21
1255,2020-12-04 22:00:00,Rayong,22.1,35,26
1256,2020-12-05 01:00:00,Rayong,21.0,30,24
1257,2020-12-05 04:00:00,Rayong,23.1,40,21
1258,2020-12-05 07:00:00,Rayong,26.4,35,15
1259,2020-12-05 10:00:00,Rayong,27.1,60,8
1260,2020-12-05 13:00:00,Rayong,25.3,35,17
1261,2020-12-05 16:00:00,Rayong,24.4,30,19
1262,2020-12-05 19:00:00,Rayong,23.5,30,20
1263,2020-12-05 22:00:00,Rayong,22.6,35,21
1264,2020-12-06 01:00:00,Rayong,22.2,25,19
1265,2020-12-06 04:00:00,Rayong,24.7,35,19
1266,2020-12-06 07:00:00,Rayong,27.2,30,16
1267,2020-12-06 10:00:00,Rayong,27.6,30,10
1268,2020-12-06 13:00:00,Rayong,25.7,25,18
1269,2020-12-06 16:00:00,Rayong,24.8,25,15
1270,2020-12-06 19:00:00,Rayong,23.8,35,18
1271,2020-12-06 22:00:00,Rayong,23.3,40,16
1272,2020-12-07 01:00:00,Rayong,22.8,25,13
1273,2020-12-07 04:00:00,Rayong,25.6,20,17
1274,2020-12-07 07:00:00,Rayong,28.2,30,7
1275,2020-12-07 10:00:00,Rayong,28.3,320,9
1276,2020-12-07 13:00:00,Rayong,26.7,345,12
1277,2020-12-07 16:00:00,Rayong,25.9,20,14
1278,2020-12-07 19:00:00,Rayong,25.0,30,15
1279,2020-12-07 22:00:00,Rayong,24.6,30,18
1280,2020-12-08 01:00:00,Rayong,24.1,20,19
1281,2020-12-08 04:00:00,Rayong,26.4,35,21
1282,2020-12-08 07:00:00,Rayong,28.9,25,11
1283,2020-12-08 10:00:00,Rayong,28.9,345,8
1284,2020-12-08 13:00:00,Rayong,26.8,10,12
1285,2020-12-08 16:00:00,Rayong,25.8,15,14
1286,2020-12-08 19:00:00,Rayong,25.0,30,18
1287,2020-12-08 22:00:00,Rayong,24.1,40,22
1288,2020-12-09 01:00:00,Rayong,23.7,35,21
1289,2020-12-09 04:00:00,Rayong,26.4,35,18
1290,2020-12-09 07:00:00,Rayong,28.2,15,7
1291,2020-12-09 10:00:00,Rayong,28.3,315,11
1292,2020-12-09 13:00:00,Rayong,26.2,345,11
1293,2020-12-09 16:00:00,Rayong,25.4,355,14
1294,2020-12-09 19:00:00,Rayong,24.3,20,14
1295,2020-12-09 22:00:00,Rayong,23.4,20,14
1296,2020-12-10 01:00:00,Rayong,23.2,25,14
1297,2020-12-10 04:00:00,Rayong,26.3,30,13
1298,2020-12-10 07:00:00,Rayong,28.5,345,5
1299,2020-12-10 10:00:00,Rayong,28.0,295,13
1300,2020-12-10 13:00:00,Rayong,26.5,310,12
1301,2020-12-10 16:00:00,Rayong,26.1,350,14
1302,2020-12-10 19:00:00,Rayong,25.6,350,16
1303,2020-12-10 22:00:00,Rayong,25.1,5,13
1304,2020-12-11 01:00:00,Rayong,25.0,5,10
1305,2020-12-11 04:00:00,Rayong,27.7,10,11
1306,2020-12-11 07:00:00,Rayong,29.2,310,4
1307,2020-12-11 10:00:00,Rayong,28.9,295,15
1308,2020-12-11 13:00:00,Rayong,27.7,300,8
1309,2020-12-11 16:00:00,Rayong,27.5,350,6
1310,2020-12-11 19:00:00,Rayong,26.8,355,9
1311,2020-12-11 22:00:00,Rayong,26.2,20,9
1312,2020-12-12 01:00:00,Rayong,26.2,35,8
1313,2020-12-12 04:00:00,Rayong,28.7,30,9
1314,2020-12-12 07:00:00,Rayong,29.7,275,4
1315,2020-12-12 10:00:00,Rayong,29.2,290,11
1316,2020-12-12 13:00:00,Rayong,28.0,295,9
1317,2020-12-12 16:00:00,Rayong,27.7,315,5
1318,2020-12-12 19:00:00,Rayong,27.3,10,7
1319,2020-12-12 22:00:00,Rayong,26.7,10,7
1320,2020-12-13 01:00:00,Rayong,26.8,360,7
1321,2020-12-13 04:00:00,Rayong,28.9,35,6
1322,2020-12-13 07:00:00,Rayong,29.7,235,9
1323,2020-12-13 10:00:00,Rayong,29.0,260,12
1324,2020-12-13 13:00:00,Rayong,27.7,220,7
1325,2020-12-13 16:00:00,Rayong,27.4,130,5
1326,2020-12-13 19:00:00,Rayong,26.4,95,12
1327,2020-12-13 22:00:00,Rayong,26.4,90,8
1328,2020-12-14 01:00:00,Rayong,26.7,75,5
1329,2020-12-14 04:00:00,Rayong,28.6,70,7
1330,2020-12-14 07:00:00,Rayong,29.3,195,4
1331,2020-12-14 10:00:00,Rayong,29.2,220,7
1332,2020-12-14 13:00:00,Rayong,27.5,200,7
1333,2020-12-14 16:00:00,Rayong,26.9,230,2
1334,2020-12-14 19:00:00,Rayong,26.7,305,3
1335,2020-12-14 22:00:00,Rayong,26.3,10,6
1336,2020-12-15 01:00:00,Rayong,26.5,30,11
1337,2020-12-15 04:00:00,Rayong,28.6,60,14
1338,2020-12-15 07:00:00,Rayong,29.7,130,10
1339,2020-12-15 10:00:00,Rayong,28.8,180,12
1340,2020-12-15 13:00:00,Rayong,27.4,230,9
1341,2020-12-15 16:00:00,Rayong,27.1,240,5
1342,2020-12-15 19:00:00,Rayong,26.7,305,4
1343,2020-12-15 22:00:00,Rayong,26.5,20,10
1344,2020-12-16 01:00:00,Rayong,26.2,40,13
1345,2020-12-16 04:00:00,Rayong,28.1,70,19
1346,2020-12-16 07:00:00,Rayong,29.5,110,8
1347,2020-12-16 10:00:00,Rayong,28.8,355,3
1348,2020-12-16 13:00:00,Rayong,27.5,15,4
1349,2020-12-16 16:00:00,Rayong,27.2,55,13
1350,2020-12-16 19:00:00,Rayong,26.5,30,11
1351,2020-12-16 22:00:00,Rayong,25.6,30,18
1352,2020-12-17 01:00:00,Rayong,24.8,30,18
1353,2020-12-17 04:00:00,Rayong,26.4,45,19
1354,2020-12-17 07:00:00,Rayong,28.7,65,10
1355,2020-12-17 10:00:00,Rayong,28.9,100,5
1356,2020-12-17 13:00:00,Rayong,27.2,50,8
1357,2020-12-17 16:00:00,Rayong,26.5,35,10
1358,2020-12-17 19:00:00,Rayong,26.0,35,9
1359,2020-12-17 22:00:00,Rayong,25.5,30,13
1360,2020-12-18 01:00:00,Rayong,25.0,35,15
1361,2020-12-18 04:00:00,Rayong,27.0,50,20
1362,2020-12-18 07:00:00,Rayong,29.5,40,12
1363,2020-12-18 10:00:00,Rayong,29.8,30,8
1364,2020-12-18 13:00:00,Rayong,27.8,40,18
1365,2020-12-18 16:00:00,Rayong,27.0,45,17
1366,2020-12-18 19:00:00,Rayong,26.3,45,15
1367,2020-12-18 22:00:00,Rayong,25.1,40,21
1368,2020-12-19 01:00:00,Rayong,24.1,40,18
1369,2020-12-19 04:00:00,Rayong,25.8,45,20
1370,2020-12-19 07:00:00,Rayong,28.4,35,13
1371,2020-12-19 10:00:00,Rayong,28.5,50,11
1372,2020-12-19 13:00:00,Rayong,26.9,30,14
1373,2020-12-19 16:00:00,Rayong,26.1,45,24
1374,2020-12-19 19:00:00,Rayong,25.3,40,22
1375,2020-12-19 22:00:00,Rayong,23.7,35,26
1376,2020-12-20 01:00:00,Rayong,22.5,30,25
1377,2020-12-20 04:00:00,Rayong,23.6,35,27
1378,2020-12-20 07:00:00,Rayong,26.9,30,22
1379,2020-12-20 10:00:00,Rayong,27.5,40,24
1380,2020-12-20 13:00:00,Rayong,25.1,35,26
1381,2020-12-20 16:00:00,Rayong,24.1,35,32
1382,2020-12-20 19:00:00,Rayong,22.6,30,28
1383,2020-12-20 22:00:00,Rayong,20.7,30,25
1384,2020-12-21 01:00:00,Rayong,19.5,25,26
1385,2020-12-21 04:00:00,Rayong,21.1,35,26
1386,2020-12-21 07:00:00,Rayong,25.1,30,20
1387,2020-12-21 10:00:00,Rayong,26.4,30,23
1388,2020-12-21 13:00:00,Rayong,24.3,30,22
1389,2020-12-21 16:00:00,Rayong,23.4,35,24
1390,2020-12-21 19:00:00,Rayong,22.3,30,24
1391,2020-12-21 22:00:00,Rayong,21.2,25,22
1392,2020-12-22 01:00:00,Rayong,20.2,20,19
1393,2020-12-22 04:00:00,Rayong,23.0,15,22
1394,2020-12-22 07:00:00,Rayong,26.8,5,18
1395,2020-12-22 10:00:00,Rayong,27.7,5,19
1396,2020-12-22 13:00:00,Rayong,25.5,30,15
1397,2020-12-22 16:00:00,Rayong,24.1,20,18
1398,2020-12-22 19:00:00,Rayong,23.1,30,19
1399,2020-12-22 22:00:00,Rayong,22.1,10,17
1400,2020-12-23 01:00:00,Rayong,21.9,15,15
1401,2020-12-23 04:00:00,Rayong,24.7,5,16
1402,2020-12-23 07:00:00,Rayong,28.0,5,14
1403,2020-12-23 10:00:00,Rayong,28.2,340,9
1404,2020-12-23 13:00:00,Rayong,26.7,10,7
1405,2020-12-23 16:00:00,Rayong,26.1,20,11
1406,2020-12-23 19:00:00,Rayong,25.2,20,13
1407,2020-12-23 22:00:00,Rayong,24.6,10,15
1408,2020-12-24 01:00:00,Rayong,24.5,25,19
1409,2020-12-24 04:00:00,Rayong,27.3,25,18
1410,2020-12-24 07:00:00,Rayong,29.4,25,13
1411,2020-12-24 10:00:00,Rayong,30.0,20,12
1412,2020-12-24 13:00:00,Rayong,27.9,40,16
1413,2020-12-24 16:00:00,Rayong,27.1,50,18
1414,2020-12-24 19:00:00,Rayong,26.3,45,14
1415,2020-12-24 22:00:00,Rayong,26.3,45,15
1416,2020-12-25 01:00:00,Rayong,25.6,55,14
1417,2020-12-25 04:00:00,Rayong,28.1,65,22
1418,2020-12-25 07:00:00,Rayong,29.2,110,16
1419,2020-12-25 10:00:00,Rayong,28.8,145,8
1420,2020-12-25 13:00:00,Rayong,27.2,135,4
1421,2020-12-25 16:00:00,Rayong,26.7,75,3
1422,2020-12-25 19:00:00,Rayong,26.1,45,6
1423,2020-12-25 22:00:00,Rayong,25.7,55,7
1424,2020-12-26 01:00:00,Rayong,25.6,45,10
1425,2020-12-26 04:00:00,Rayong,28.0,75,12
1426,2020-12-26 07:00:00,Rayong,28.8,175,5
1427,2020-12-26 10:00:00,Rayong,28.4,230,10
1428,2020-12-26 13:00:00,Rayong,27.1,240,9
1429,2020-12-26 16:00:00,Rayong,26.6,230,7
1430,2020-12-26 19:00:00,Rayong,26.3,185,5
1431,2020-12-26 22:00:00,Rayong,26.0,170,3
1432,2020-12-27 01:00:00,Rayong,25.8,340,4
1433,2020-12-27 04:00:00,Rayong,28.2,315,2
1434,2020-12-27 07:00:00,Rayong,29.0,235,12
1435,2020-12-27 10:00:00,Rayong,28.2,245,13
1436,2020-12-27 13:00:00,Rayong,27.0,250,9
1437,2020-12-27 16:00:00,Rayong,26.7,250,8
1438,2020-12-27 19:00:00,Rayong,26.3,295,5
1439,2020-12-27 22:00:00,Rayong,25.8,315,3
1440,2020-12-28 01:00:00,Rayong,25.9,25,5
1441,2020-12-28 04:00:00,Rayong,28.1,45,2
1442,2020-12-28 07:00:00,Rayong,29.1,230,10
1443,2020-12-28 10:00:00,Rayong,28.4,245,14
1444,2020-12-28 13:00:00,Rayong,27.1,230,10
1445,2020-12-28 16:00:00,Rayong,26.7,215,9
1446,2020-12-28 19:00:00,Rayong,26.4,225,5
1447,2020-12-28 22:00:00,Rayong,26.0,180,2
1448,2020-12-29 01:00:00,Rayong,25.9,25,2
1449,2020-12-29 04:00:00,Rayong,28.0,315,2
1450,2020-12-29 07:00:00,Rayong,29.2,225,7
1451,2020-12-29 10:00:00,Rayong,28.5,260,15
1452,2020-12-29 13:00:00,Rayong,27.1,235,12
1453,2020-12-29 16:00:00,Rayong,26.7,225,9
1454,2020-12-29 19:00:00,Rayong,26.5,265,5
1455,2020-12-29 22:00:00,Rayong,26.0,25,3
1456,2020-12-30 01:00:00,Rayong,25.9,35,12
1457,2020-12-30 04:00:00,Rayong,28.5,60,20
1458,2020-12-30 07:00:00,Rayong,29.7,65,19
1459,2020-12-30 10:00:00,Rayong,29.9,70,15
1460,2020-12-30 13:00:00,Rayong,28.2,50,16
1461,2020-12-30 16:00:00,Rayong,27.2,50,19
1462,2020-12-30 19:00:00,Rayong,25.3,40,28
1463,2020-12-30 22:00:00,Rayong,23.3,45,28
1464,2020-12-31 01:00:00,Rayong,21.8,40,23
1465,2020-12-31 04:00:00,Rayong,22.7,45,27
1466,2020-12-31 07:00:00,Rayong,26.4,55,22
1467,2020-12-31 10:00:00,Rayong,27.5,55,19
1468,2020-12-31 13:00:00,Rayong,25.7,50,21
1469,2020-12-31 16:00:00,Rayong,24.4,35,27
1470,2020-12-31 19:00:00,Rayong,22.7,30,27
1471,2020-12-31 22:00:00,Rayong,21.0,35,28
1472,2021-01-01 01:00:00,Rayong,19.8,25,22
1473,2021-01-01 04:00:00,Rayong,22.7,40,24
1474,2021-01-01 07:00:00,Rayong,26.1,50,17
1475,2021-01-01 10:00:00,Rayong,26.0,55,15
1476,2021-01-01 13:00:00,Rayong,24.9,35,24
