datetime,province,temp,wind_dir,wind_speed
2021-03-16 01:00:00,Saraburi,27.9,180,14
2021-03-16 04:00:00,Saraburi,34.2,190,15
2021-03-16 07:00:00,Saraburi,37.4,175,13
2021-03-16 10:00:00,Saraburi,31.9,165,17
2021-03-16 13:00:00,Saraburi,30.0,150,15
2021-03-16 16:00:00,Saraburi,28.3,190,12
2021-03-16 19:00:00,Saraburi,27.3,200,12
2021-03-16 22:00:00,Saraburi,26.5,180,10
2021-03-17 01:00:00,Saraburi,28.3,175,12
2021-03-17 04:00:00,Saraburi,34.3,195,15
2021-03-17 07:00:00,Saraburi,37.0,195,14
2021-03-17 10:00:00,Saraburi,31.7,135,12
2021-03-17 13:00:00,Saraburi,31.3,160,11
2021-03-17 16:00:00,Saraburi,29.0,180,11
2021-03-17 19:00:00,Saraburi,27.3,185,11
2021-03-17 22:00:00,Saraburi,26.4,170,11
2021-03-18 01:00:00,Saraburi,29.0,160,8
2021-03-18 04:00:00,Saraburi,34.6,195,11
2021-03-18 07:00:00,Saraburi,36.5,190,8
2021-03-18 10:00:00,Saraburi,34.0,120,13
2021-03-18 13:00:00,Saraburi,32.5,135,6
2021-03-18 16:00:00,Saraburi,29.9,175,10
2021-03-18 19:00:00,Saraburi,27.7,195,11
2021-03-18 22:00:00,Saraburi,27.1,185,10
2021-03-19 01:00:00,Saraburi,29.0,175,15
2021-03-19 04:00:00,Saraburi,35.0,190,15
2021-03-19 07:00:00,Saraburi,37.8,170,11
2021-03-19 10:00:00,Saraburi,37.5,180,12
2021-03-19 13:00:00,Saraburi,32.1,175,17
2021-03-19 16:00:00,Saraburi,29.4,185,16
2021-03-19 19:00:00,Saraburi,27.6,195,17
2021-03-19 22:00:00,Saraburi,26.7,175,14
2021-03-20 01:00:00,Saraburi,28.8,170,16
2021-03-20 04:00:00,Saraburi,35.4,190,17
2021-03-20 07:00:00,Saraburi,38.2,180,13
2021-03-20 10:00:00,Saraburi,38.3,180,14
2021-03-20 13:00:00,Saraburi,32.9,175,16
2021-03-20 16:00:00,Saraburi,30.0,185,16
2021-03-20 19:00:00,Saraburi,27.8,195,17
2021-03-20 22:00:00,Saraburi,26.9,180,11
2021-03-21 01:00:00,Saraburi,29.1,170,14
2021-03-21 04:00:00,Saraburi,35.5,195,14
2021-03-21 07:00:00,Saraburi,38.8,170,12
2021-03-21 10:00:00,Saraburi,36.8,145,14
2021-03-21 13:00:00,Saraburi,33.1,165,10
2021-03-21 16:00:00,Saraburi,30.5,135,8
2021-03-21 19:00:00,Saraburi,28.5,45,9
2021-03-21 22:00:00,Saraburi,27.1,85,14
2021-03-22 01:00:00,Saraburi,28.2,90,15
2021-03-22 04:00:00,Saraburi,32.0,75,15
2021-03-22 07:00:00,Saraburi,33.3,70,16
2021-03-22 10:00:00,Saraburi,33.8,90,19
2021-03-22 13:00:00,Saraburi,30.5,70,11
2021-03-22 16:00:00,Saraburi,29.6,55,14
2021-03-22 19:00:00,Saraburi,27.2,60,17
2021-03-22 22:00:00,Saraburi,24.7,70,19
2021-03-23 01:00:00,Saraburi,26.2,60,17
2021-03-23 04:00:00,Saraburi,32.6,50,16
2021-03-23 07:00:00,Saraburi,35.7,40,16
2021-03-23 10:00:00,Saraburi,35.2,60,17
2021-03-23 13:00:00,Saraburi,30.5,65,13
2021-03-23 16:00:00,Saraburi,28.5,65,10
2021-03-23 19:00:00,Saraburi,27.3,75,8
2021-03-23 22:00:00,Saraburi,26.6,55,5
2021-03-24 01:00:00,Saraburi,29.5,45,11
2021-03-24 04:00:00,Saraburi,34.9,100,7
2021-03-24 07:00:00,Saraburi,38.1,130,2
2021-03-24 10:00:00,Saraburi,37.7,320,1
2021-03-24 13:00:00,Saraburi,32.5,90,3
2021-03-24 16:00:00,Saraburi,30.3,140,7
2021-03-24 19:00:00,Saraburi,28.5,160,7
2021-03-24 22:00:00,Saraburi,27.3,150,5
2021-03-25 01:00:00,Saraburi,30.6,120,5
2021-03-25 04:00:00,Saraburi,36.3,160,9
2021-03-25 07:00:00,Saraburi,39.4,195,6
2021-03-25 10:00:00,Saraburi,37.8,125,7
2021-03-25 13:00:00,Saraburi,31.8,175,13
2021-03-25 16:00:00,Saraburi,29.0,175,12
2021-03-25 19:00:00,Saraburi,28.0,180,11
2021-03-25 22:00:00,Saraburi,27.0,185,10
2021-03-26 01:00:00,Saraburi,29.5,185,13
2021-03-26 04:00:00,Saraburi,35.5,185,14
2021-03-26 07:00:00,Saraburi,39.3,185,13
2021-03-26 10:00:00,Saraburi,37.4,180,18
2021-03-26 13:00:00,Saraburi,31.6,180,20
2021-03-26 16:00:00,Saraburi,28.9,180,16
2021-03-26 19:00:00,Saraburi,27.7,175,15
2021-03-26 22:00:00,Saraburi,26.8,160,11
2021-03-27 01:00:00,Saraburi,29.5,175,14
2021-03-27 04:00:00,Saraburi,36.2,195,15
2021-03-27 07:00:00,Saraburi,37.8,160,9
2021-03-27 10:00:00,Saraburi,34.7,165,15
2021-03-27 13:00:00,Saraburi,31.1,165,13
2021-03-27 16:00:00,Saraburi,29.3,180,14
2021-03-27 19:00:00,Saraburi,27.8,190,15
2021-03-27 22:00:00,Saraburi,26.8,170,13
2021-03-28 01:00:00,Saraburi,29.8,180,19
2021-03-28 04:00:00,Saraburi,36.6,190,17
2021-03-28 07:00:00,Saraburi,40.3,190,15
2021-03-28 10:00:00,Saraburi,34.1,135,13
2021-03-28 13:00:00,Saraburi,32.0,165,10
2021-03-28 16:00:00,Saraburi,29.3,195,14
2021-03-28 19:00:00,Saraburi,28.1,190,14
2021-03-28 22:00:00,Saraburi,26.7,165,12
2021-03-29 01:00:00,Saraburi,29.9,175,16
2021-03-29 04:00:00,Saraburi,36.4,195,17
2021-03-29 07:00:00,Saraburi,39.9,200,14
2021-03-29 10:00:00,Saraburi,39.3,205,19
2021-03-29 13:00:00,Saraburi,32.9,185,18
2021-03-29 16:00:00,Saraburi,29.2,190,18
2021-03-29 19:00:00,Saraburi,27.8,175,19
2021-03-29 22:00:00,Saraburi,27.1,175,16
2021-03-30 01:00:00,Saraburi,30.1,180,22
2021-03-30 04:00:00,Saraburi,36.8,200,19
2021-03-30 07:00:00,Saraburi,40.1,235,16
2021-03-30 10:00:00,Saraburi,39.1,235,14
2021-03-30 13:00:00,Saraburi,32.5,195,22
2021-03-30 16:00:00,Saraburi,29.4,185,16
2021-03-30 19:00:00,Saraburi,28.5,180,14
2021-03-30 22:00:00,Saraburi,27.8,180,15
2021-03-31 01:00:00,Saraburi,29.8,190,18
2021-03-31 04:00:00,Saraburi,36.2,205,19
2021-03-31 07:00:00,Saraburi,39.9,225,17
2021-03-31 10:00:00,Saraburi,39.1,215,15
2021-03-31 13:00:00,Saraburi,32.6,180,19
2021-03-31 16:00:00,Saraburi,29.5,185,18
2021-03-31 19:00:00,Saraburi,28.2,175,15
2021-03-31 22:00:00,Saraburi,27.4,175,13
2021-04-01 01:00:00,Saraburi,30.3,170,18
2021-04-01 04:00:00,Saraburi,36.4,205,16
2021-04-01 07:00:00,Saraburi,39.2,225,15
2021-04-01 10:00:00,Saraburi,38.1,200,11
2021-04-01 13:00:00,Saraburi,31.8,175,10
2021-04-01 16:00:00,Saraburi,29.5,180,16
2021-04-01 19:00:00,Saraburi,29.2,170,16
2021-04-01 22:00:00,Saraburi,28.7,175,16
2021-04-02 01:00:00,Saraburi,29.5,175,18
2021-04-02 04:00:00,Saraburi,36.2,200,19
2021-04-02 07:00:00,Saraburi,38.6,195,19
2021-04-02 10:00:00,Saraburi,35.3,155,14
2021-04-02 13:00:00,Saraburi,30.3,165,11
2021-04-02 16:00:00,Saraburi,28.1,180,9
2021-04-02 19:00:00,Saraburi,27.1,160,8
2021-04-02 22:00:00,Saraburi,26.2,130,9
2021-04-03 01:00:00,Saraburi,30.1,135,8
2021-04-03 04:00:00,Saraburi,37.6,160,11
2021-04-03 07:00:00,Saraburi,39.1,105,14
2021-04-03 10:00:00,Saraburi,30.0,105,15
2021-04-03 13:00:00,Saraburi,29.1,165,9
2021-04-03 16:00:00,Saraburi,28.5,170,11
2021-04-03 19:00:00,Saraburi,27.4,180,7
2021-04-03 22:00:00,Saraburi,27.0,185,5
2021-04-04 01:00:00,Saraburi,28.9,125,4
2021-04-04 04:00:00,Saraburi,33.1,145,3
2021-04-04 07:00:00,Saraburi,32.3,125,8
2021-04-04 10:00:00,Saraburi,26.0,155,11
2021-04-04 13:00:00,Saraburi,26.1,15,7
2021-04-04 16:00:00,Saraburi,25.7,10,12
2021-04-04 19:00:00,Saraburi,24.9,10,11
2021-04-04 22:00:00,Saraburi,24.4,5,7
2021-04-05 01:00:00,Saraburi,26.2,30,6
2021-04-05 04:00:00,Saraburi,30.6,35,5
2021-04-05 07:00:00,Saraburi,32.7,130,7
2021-04-05 10:00:00,Saraburi,31.9,135,2
2021-04-05 13:00:00,Saraburi,26.2,265,3
2021-04-05 16:00:00,Saraburi,26.3,165,3
2021-04-05 19:00:00,Saraburi,25.9,190,2
2021-04-05 22:00:00,Saraburi,24.9,135,1
2021-04-06 01:00:00,Saraburi,27.4,15,2
2021-04-06 04:00:00,Saraburi,32.4,195,4
2021-04-06 07:00:00,Saraburi,33.3,170,7
2021-04-06 10:00:00,Saraburi,28.4,270,8
2021-04-06 13:00:00,Saraburi,25.8,80,7
2021-04-06 16:00:00,Saraburi,26.4,30,4
2021-04-06 19:00:00,Saraburi,25.3,345,6
2021-04-06 22:00:00,Saraburi,25.0,5,6
2021-04-07 01:00:00,Saraburi,27.0,355,10
2021-04-07 04:00:00,Saraburi,31.3,340,11
2021-04-07 07:00:00,Saraburi,33.7,15,5
2021-04-07 10:00:00,Saraburi,33.4,260,5
2021-04-07 13:00:00,Saraburi,30.4,45,3
2021-04-07 16:00:00,Saraburi,29.2,200,4
2021-04-07 19:00:00,Saraburi,26.6,195,5
2021-04-07 22:00:00,Saraburi,26.3,175,3
2021-04-08 01:00:00,Saraburi,28.4,155,5
2021-04-08 04:00:00,Saraburi,33.1,260,7
2021-04-08 07:00:00,Saraburi,35.2,295,16
2021-04-08 10:00:00,Saraburi,32.1,55,10
2021-04-08 13:00:00,Saraburi,28.7,135,7
2021-04-08 16:00:00,Saraburi,26.6,170,10
2021-04-08 19:00:00,Saraburi,26.2,145,6
2021-04-08 22:00:00,Saraburi,25.8,155,6
2021-04-09 01:00:00,Saraburi,28.2,175,6
2021-04-09 04:00:00,Saraburi,33.9,195,6
2021-04-09 07:00:00,Saraburi,36.4,195,6
2021-04-09 10:00:00,Saraburi,34.5,180,15
2021-04-09 13:00:00,Saraburi,29.4,150,9
2021-04-09 16:00:00,Saraburi,28.7,195,6
2021-04-09 19:00:00,Saraburi,27.6,175,7
2021-04-09 22:00:00,Saraburi,26.9,200,4
2021-04-10 01:00:00,Saraburi,28.7,135,3
2021-04-10 04:00:00,Saraburi,33.9,80,9
2021-04-10 07:00:00,Saraburi,34.7,145,9
2021-04-10 10:00:00,Saraburi,34.2,100,8
2021-04-10 13:00:00,Saraburi,30.6,150,8
2021-04-10 16:00:00,Saraburi,28.9,165,7
2021-04-10 19:00:00,Saraburi,27.6,190,5
2021-04-10 22:00:00,Saraburi,26.8,160,3
2021-04-11 01:00:00,Saraburi,28.5,135,1
2021-04-11 04:00:00,Saraburi,33.6,70,6
2021-04-11 07:00:00,Saraburi,34.7,80,5
2021-04-11 10:00:00,Saraburi,34.1,45,4
2021-04-11 13:00:00,Saraburi,31.2,175,7
2021-04-11 16:00:00,Saraburi,28.3,170,8
2021-04-11 19:00:00,Saraburi,26.7,185,7
2021-04-11 22:00:00,Saraburi,26.2,190,4
2021-04-12 01:00:00,Saraburi,28.3,185,7
2021-04-12 04:00:00,Saraburi,33.6,195,7
2021-04-12 07:00:00,Saraburi,34.9,100,2
2021-04-12 10:00:00,Saraburi,32.7,70,3
2021-04-12 13:00:00,Saraburi,30.2,165,10
2021-04-12 16:00:00,Saraburi,27.9,180,13
2021-04-12 19:00:00,Saraburi,27.0,175,7
2021-04-12 22:00:00,Saraburi,26.5,195,4
2021-04-13 01:00:00,Saraburi,28.7,180,6
2021-04-13 04:00:00,Saraburi,33.6,200,10
2021-04-13 07:00:00,Saraburi,35.6,150,12
2021-04-13 10:00:00,Saraburi,33.5,145,11
2021-04-13 13:00:00,Saraburi,29.8,155,11
2021-04-13 16:00:00,Saraburi,28.3,215,7
2021-04-13 19:00:00,Saraburi,26.7,250,5
2021-04-13 22:00:00,Saraburi,26.4,150,5
2021-04-14 01:00:00,Saraburi,28.1,170,5
2021-04-14 04:00:00,Saraburi,32.2,195,10
2021-04-14 07:00:00,Saraburi,34.5,180,12
2021-04-14 10:00:00,Saraburi,34.0,175,17
2021-04-14 13:00:00,Saraburi,29.2,205,15
2021-04-14 16:00:00,Saraburi,27.5,200,5
2021-04-14 19:00:00,Saraburi,26.6,205,5
2021-04-14 22:00:00,Saraburi,26.1,190,5
2021-04-15 01:00:00,Saraburi,28.2,190,9
2021-04-15 04:00:00,Saraburi,33.4,210,11
2021-04-15 07:00:00,Saraburi,36.7,230,10
2021-04-15 10:00:00,Saraburi,36.8,225,7
2021-04-15 13:00:00,Saraburi,32.4,200,7
2021-04-15 16:00:00,Saraburi,29.7,180,9
2021-04-15 19:00:00,Saraburi,28.1,175,8
2021-04-15 22:00:00,Saraburi,27.5,175,8
2021-04-16 01:00:00,Saraburi,29.8,180,13
2021-04-16 04:00:00,Saraburi,35.0,180,17
2021-04-16 07:00:00,Saraburi,35.6,205,13
2021-04-16 10:00:00,Saraburi,31.3,155,6
2021-04-16 13:00:00,Saraburi,28.3,80,6
2021-04-16 16:00:00,Saraburi,28.2,155,10
2021-04-16 19:00:00,Saraburi,27.1,155,7
2021-04-16 22:00:00,Saraburi,26.7,155,5
2021-04-17 01:00:00,Saraburi,29.5,185,7
2021-04-17 04:00:00,Saraburi,33.6,210,7
2021-04-17 07:00:00,Saraburi,34.2,160,6
2021-04-17 10:00:00,Saraburi,33.7,135,5
2021-04-17 13:00:00,Saraburi,30.8,150,3
2021-04-17 16:00:00,Saraburi,29.4,150,5
2021-04-17 19:00:00,Saraburi,27.6,150,5
2021-04-17 22:00:00,Saraburi,26.3,130,4
2021-04-18 01:00:00,Saraburi,28.9,180,6
2021-04-18 04:00:00,Saraburi,33.6,210,11
2021-04-18 07:00:00,Saraburi,36.9,220,12
2021-04-18 10:00:00,Saraburi,34.8,220,8
2021-04-18 13:00:00,Saraburi,31.0,140,7
2021-04-18 16:00:00,Saraburi,27.6,170,12
2021-04-18 19:00:00,Saraburi,26.9,165,7
2021-04-18 22:00:00,Saraburi,26.6,155,7
2021-04-19 01:00:00,Saraburi,28.4,180,6
2021-04-19 04:00:00,Saraburi,33.4,190,11
2021-04-19 07:00:00,Saraburi,35.1,225,8
2021-04-19 10:00:00,Saraburi,33.2,70,5
2021-04-19 13:00:00,Saraburi,29.6,245,8
2021-04-19 16:00:00,Saraburi,26.7,160,4
2021-04-19 19:00:00,Saraburi,26.0,190,7
2021-04-19 22:00:00,Saraburi,25.6,180,5
2021-04-20 01:00:00,Saraburi,28.2,185,9
2021-04-20 04:00:00,Saraburi,33.1,200,12
2021-04-20 07:00:00,Saraburi,34.1,225,10
2021-04-20 10:00:00,Saraburi,33.5,160,8
2021-04-20 13:00:00,Saraburi,30.5,125,9
2021-04-20 16:00:00,Saraburi,28.8,185,10
2021-04-20 19:00:00,Saraburi,27.3,175,12
2021-04-20 22:00:00,Saraburi,26.9,165,8
2021-04-21 01:00:00,Saraburi,29.5,165,10
2021-04-21 04:00:00,Saraburi,34.2,180,12
2021-04-21 07:00:00,Saraburi,35.4,170,10
2021-04-21 10:00:00,Saraburi,34.7,140,7
2021-04-21 13:00:00,Saraburi,31.7,150,4
2021-04-21 16:00:00,Saraburi,29.7,170,10
2021-04-21 19:00:00,Saraburi,28.3,175,10
2021-04-21 22:00:00,Saraburi,27.2,165,8
2021-04-22 01:00:00,Saraburi,29.8,185,11
2021-04-22 04:00:00,Saraburi,34.7,195,11
2021-04-22 07:00:00,Saraburi,36.2,215,8
2021-04-22 10:00:00,Saraburi,35.9,210,9
2021-04-22 13:00:00,Saraburi,31.8,130,4
2021-04-22 16:00:00,Saraburi,29.8,150,8
2021-04-22 19:00:00,Saraburi,28.3,170,11
2021-04-22 22:00:00,Saraburi,27.4,170,9
2021-04-23 01:00:00,Saraburi,30.3,195,14
2021-04-23 04:00:00,Saraburi,35.3,210,14
2021-04-23 07:00:00,Saraburi,37.9,220,14
2021-04-23 10:00:00,Saraburi,37.4,220,10
2021-04-23 13:00:00,Saraburi,31.1,165,11
2021-04-23 16:00:00,Saraburi,28.9,170,16
2021-04-23 19:00:00,Saraburi,28.0,170,13
2021-04-23 22:00:00,Saraburi,27.4,170,11
2021-04-24 01:00:00,Saraburi,29.7,190,13
2021-04-24 04:00:00,Saraburi,34.4,195,10
2021-04-24 07:00:00,Saraburi,37.6,180,12
2021-04-24 10:00:00,Saraburi,35.2,140,15
2021-04-24 13:00:00,Saraburi,30.7,165,21
2021-04-24 16:00:00,Saraburi,28.2,175,13
2021-04-24 19:00:00,Saraburi,27.7,160,10
2021-04-24 22:00:00,Saraburi,27.0,145,8
2021-04-25 01:00:00,Saraburi,30.0,170,14
2021-04-25 04:00:00,Saraburi,35.1,190,15
2021-04-25 07:00:00,Saraburi,37.3,180,13
2021-04-25 10:00:00,Saraburi,34.1,210,13
2021-04-25 13:00:00,Saraburi,30.9,180,11
2021-04-25 16:00:00,Saraburi,28.6,195,11
2021-04-25 19:00:00,Saraburi,26.8,175,7
2021-04-25 22:00:00,Saraburi,26.5,170,5
2021-04-26 01:00:00,Saraburi,29.1,200,7
2021-04-26 04:00:00,Saraburi,33.7,200,10
2021-04-26 07:00:00,Saraburi,34.7,150,9
2021-04-26 10:00:00,Saraburi,33.4,145,7
2021-04-26 13:00:00,Saraburi,27.3,30,1
2021-04-26 16:00:00,Saraburi,26.6,350,1
2021-04-26 19:00:00,Saraburi,25.4,70,8
2021-04-26 22:00:00,Saraburi,24.8,30,6
2021-04-27 01:00:00,Saraburi,25.9,45,6
2021-04-27 04:00:00,Saraburi,29.4,50,8
2021-04-27 07:00:00,Saraburi,30.7,110,3
2021-04-27 10:00:00,Saraburi,29.4,20,6
2021-04-27 13:00:00,Saraburi,27.2,50,5
2021-04-27 16:00:00,Saraburi,26.4,100,3
2021-04-27 19:00:00,Saraburi,25.6,55,2
2021-04-27 22:00:00,Saraburi,25.0,35,6
2021-04-28 01:00:00,Saraburi,27.0,60,6
2021-04-28 04:00:00,Saraburi,31.7,105,7
2021-04-28 07:00:00,Saraburi,33.2,150,9
2021-04-28 10:00:00,Saraburi,31.6,150,11
2021-04-28 13:00:00,Saraburi,26.9,165,9
2021-04-28 16:00:00,Saraburi,27.0,165,6
2021-04-28 19:00:00,Saraburi,26.2,115,4
2021-04-28 22:00:00,Saraburi,24.8,65,3
2021-04-29 01:00:00,Saraburi,26.5,40,6
2021-04-29 04:00:00,Saraburi,29.2,20,9
2021-04-29 07:00:00,Saraburi,26.5,355,8
2021-04-29 10:00:00,Saraburi,26.6,60,7
2021-04-29 13:00:00,Saraburi,25.2,55,6
2021-04-29 16:00:00,Saraburi,25.2,90,10
2021-04-29 19:00:00,Saraburi,24.6,50,6
2021-04-29 22:00:00,Saraburi,24.4,70,3
2021-04-30 01:00:00,Saraburi,25.7,70,2
2021-04-30 04:00:00,Saraburi,31.1,40,1
2021-04-30 07:00:00,Saraburi,32.7,110,3
2021-04-30 10:00:00,Saraburi,29.7,135,10
2021-04-30 13:00:00,Saraburi,27.2,135,9
2021-04-30 16:00:00,Saraburi,26.6,145,7
2021-04-30 19:00:00,Saraburi,26.1,170,6
2021-04-30 22:00:00,Saraburi,25.6,165,4
2021-05-01 01:00:00,Saraburi,27.1,160,3
2021-05-01 04:00:00,Saraburi,31.2,245,5
2021-05-01 07:00:00,Saraburi,32.8,210,7
2021-05-01 10:00:00,Saraburi,31.9,90,5
2021-05-01 13:00:00,Saraburi,28.7,105,6
2021-05-01 16:00:00,Saraburi,27.9,140,7
2021-05-01 19:00:00,Saraburi,26.9,155,3
2021-05-01 22:00:00,Saraburi,26.3,185,2
2021-05-02 01:00:00,Saraburi,28.9,170,3
2021-05-02 04:00:00,Saraburi,33.6,225,4
2021-05-02 07:00:00,Saraburi,34.3,215,4
2021-05-02 10:00:00,Saraburi,32.4,115,3
2021-05-02 13:00:00,Saraburi,29.6,95,6
2021-05-02 16:00:00,Saraburi,28.0,135,6
2021-05-02 19:00:00,Saraburi,26.9,170,4
2021-05-02 22:00:00,Saraburi,26.4,165,2
2021-05-03 01:00:00,Saraburi,29.0,195,4
2021-05-03 04:00:00,Saraburi,33.9,220,5
2021-05-03 07:00:00,Saraburi,36.9,215,3
2021-05-03 10:00:00,Saraburi,34.8,135,5
2021-05-03 13:00:00,Saraburi,31.4,145,6
2021-05-03 16:00:00,Saraburi,29.7,155,8
2021-05-03 19:00:00,Saraburi,28.4,200,5
2021-05-03 22:00:00,Saraburi,27.4,165,3
2021-05-04 01:00:00,Saraburi,29.9,205,3
2021-05-04 04:00:00,Saraburi,35.0,205,4
2021-05-04 07:00:00,Saraburi,37.4,220,2
2021-05-04 10:00:00,Saraburi,31.3,135,11
2021-05-04 13:00:00,Saraburi,26.6,275,9
2021-05-04 16:00:00,Saraburi,26.9,130,8
2021-05-04 19:00:00,Saraburi,26.3,220,3
2021-05-04 22:00:00,Saraburi,25.5,330,1
2021-05-05 01:00:00,Saraburi,28.6,330,2
2021-05-05 04:00:00,Saraburi,33.9,320,2
2021-05-05 07:00:00,Saraburi,36.1,290,4
2021-05-05 10:00:00,Saraburi,35.1,145,9
2021-05-05 13:00:00,Saraburi,30.4,135,5
2021-05-05 16:00:00,Saraburi,28.9,130,4
2021-05-05 19:00:00,Saraburi,27.0,130,7
2021-05-05 22:00:00,Saraburi,26.6,10,4
2021-05-06 01:00:00,Saraburi,28.6,50,9
2021-05-06 04:00:00,Saraburi,31.0,105,13
2021-05-06 07:00:00,Saraburi,31.4,110,4
2021-05-06 10:00:00,Saraburi,31.4,245,2
2021-05-06 13:00:00,Saraburi,28.6,235,3
2021-05-06 16:00:00,Saraburi,27.5,210,3
2021-05-06 19:00:00,Saraburi,26.0,125,4
2021-05-06 22:00:00,Saraburi,25.1,155,5
2021-05-07 01:00:00,Saraburi,26.5,100,3
2021-05-07 04:00:00,Saraburi,29.8,320,2
2021-05-07 07:00:00,Saraburi,34.0,15,11
2021-05-07 10:00:00,Saraburi,32.7,95,5
2021-05-07 13:00:00,Saraburi,28.9,205,5
2021-05-07 16:00:00,Saraburi,27.1,185,5
2021-05-07 19:00:00,Saraburi,26.3,250,2
2021-05-07 22:00:00,Saraburi,25.7,320,1
2021-05-08 01:00:00,Saraburi,28.6,0,5
2021-05-08 04:00:00,Saraburi,33.8,330,6
2021-05-08 07:00:00,Saraburi,36.4,0,0
2021-05-08 10:00:00,Saraburi,31.6,120,9
2021-05-08 13:00:00,Saraburi,29.6,155,9
2021-05-08 16:00:00,Saraburi,26.1,215,9
2021-05-08 19:00:00,Saraburi,25.8,185,3
2021-05-08 22:00:00,Saraburi,25.8,65,3
2021-05-09 01:00:00,Saraburi,27.3,195,3
2021-05-09 04:00:00,Saraburi,31.7,235,4
2021-05-09 07:00:00,Saraburi,33.1,280,7
2021-05-09 10:00:00,Saraburi,32.9,205,3
2021-05-09 13:00:00,Saraburi,29.0,120,7
2021-05-09 16:00:00,Saraburi,28.0,145,5
2021-05-09 19:00:00,Saraburi,27.0,170,6
2021-05-09 22:00:00,Saraburi,26.3,180,4
2021-05-10 01:00:00,Saraburi,29.4,175,6
2021-05-10 04:00:00,Saraburi,33.8,215,10
2021-05-10 07:00:00,Saraburi,36.4,230,11
2021-05-10 10:00:00,Saraburi,35.2,230,7
2021-05-10 13:00:00,Saraburi,31.1,180,7
2021-05-10 16:00:00,Saraburi,28.0,190,13
2021-05-10 19:00:00,Saraburi,26.8,175,9
2021-05-10 22:00:00,Saraburi,26.4,170,7
2021-05-11 01:00:00,Saraburi,29.3,180,12
2021-05-11 04:00:00,Saraburi,34.2,195,14
2021-05-11 07:00:00,Saraburi,36.4,200,11
2021-05-11 10:00:00,Saraburi,33.5,230,5
2021-05-11 13:00:00,Saraburi,31.0,170,9
2021-05-11 16:00:00,Saraburi,28.9,180,14
2021-05-11 19:00:00,Saraburi,27.7,180,10
2021-05-11 22:00:00,Saraburi,26.9,160,8
2021-05-12 01:00:00,Saraburi,30.3,185,15
2021-05-12 04:00:00,Saraburi,34.9,195,14
2021-05-12 07:00:00,Saraburi,36.9,190,12
2021-05-12 10:00:00,Saraburi,34.5,175,10
2021-05-12 13:00:00,Saraburi,31.1,175,12
2021-05-12 16:00:00,Saraburi,29.2,180,17
2021-05-12 19:00:00,Saraburi,27.9,185,14
2021-05-12 22:00:00,Saraburi,27.2,175,9
2021-05-13 01:00:00,Saraburi,30.3,180,16
2021-05-13 04:00:00,Saraburi,34.7,190,17
2021-05-13 07:00:00,Saraburi,37.3,170,12
2021-05-13 10:00:00,Saraburi,34.5,210,12
2021-05-13 13:00:00,Saraburi,31.4,210,5
2021-05-13 16:00:00,Saraburi,29.0,165,4
2021-05-13 19:00:00,Saraburi,27.5,160,6
2021-05-13 22:00:00,Saraburi,26.7,170,6
2021-05-14 01:00:00,Saraburi,30.2,175,12
2021-05-14 04:00:00,Saraburi,35.1,190,14
2021-05-14 07:00:00,Saraburi,37.9,185,12
2021-05-14 10:00:00,Saraburi,35.9,165,8
2021-05-14 13:00:00,Saraburi,31.5,200,10
2021-05-14 16:00:00,Saraburi,28.3,200,8
2021-05-14 19:00:00,Saraburi,27.5,160,7
2021-05-14 22:00:00,Saraburi,27.2,160,8
2021-05-15 01:00:00,Saraburi,30.7,175,13
2021-05-15 04:00:00,Saraburi,35.6,195,13
2021-05-15 07:00:00,Saraburi,37.0,180,10
2021-05-15 10:00:00,Saraburi,35.5,190,10
2021-05-15 13:00:00,Saraburi,31.8,160,14
2021-05-15 16:00:00,Saraburi,29.0,175,11
2021-05-15 19:00:00,Saraburi,27.3,180,8
2021-05-15 22:00:00,Saraburi,26.8,150,6
2021-05-16 01:00:00,Saraburi,30.1,165,8
2021-05-16 04:00:00,Saraburi,34.5,180,11
2021-05-16 07:00:00,Saraburi,36.4,175,9
2021-05-16 10:00:00,Saraburi,36.1,195,12
2021-05-16 13:00:00,Saraburi,32.0,170,11
2021-05-16 16:00:00,Saraburi,29.4,185,12
2021-05-16 19:00:00,Saraburi,27.9,175,8
2021-05-16 22:00:00,Saraburi,27.2,160,6
2021-05-17 01:00:00,Saraburi,30.4,180,8
2021-05-17 04:00:00,Saraburi,35.1,190,11
2021-05-17 07:00:00,Saraburi,37.5,170,10
2021-05-17 10:00:00,Saraburi,34.2,130,13
2021-05-17 13:00:00,Saraburi,31.8,160,7
2021-05-17 16:00:00,Saraburi,29.7,195,11
2021-05-17 19:00:00,Saraburi,28.1,170,9
2021-05-17 22:00:00,Saraburi,27.5,170,9
2021-05-18 01:00:00,Saraburi,30.8,175,16
2021-05-18 04:00:00,Saraburi,35.6,195,14
2021-05-18 07:00:00,Saraburi,38.3,175,11
2021-05-18 10:00:00,Saraburi,36.1,185,16
2021-05-18 13:00:00,Saraburi,31.0,175,17
2021-05-18 16:00:00,Saraburi,28.8,185,12
2021-05-18 19:00:00,Saraburi,27.4,175,11
2021-05-18 22:00:00,Saraburi,27.1,155,7
2021-05-19 01:00:00,Saraburi,30.8,185,12
2021-05-19 04:00:00,Saraburi,35.7,230,13
2021-05-19 07:00:00,Saraburi,37.0,220,8
2021-05-19 10:00:00,Saraburi,35.7,200,6
2021-05-19 13:00:00,Saraburi,31.2,185,13
