,datetime,province,temp,wind_dir,wind_speed
928,2020-10-25 01:00:00,Khonkaen,20.5,5,7
929,2020-10-25 04:00:00,Khonkaen,25.6,335,9
930,2020-10-25 07:00:00,Khonkaen,28.8,335,10
931,2020-10-25 10:00:00,Khonkaen,28.6,345,8
932,2020-10-25 13:00:00,Khonkaen,23.8,40,5
933,2020-10-25 16:00:00,Khonkaen,22.9,125,8
934,2020-10-25 19:00:00,Khonkaen,20.8,105,13
935,2020-10-25 22:00:00,Khonkaen,20.3,150,3
936,2020-10-26 01:00:00,Khonkaen,20.6,275,3
937,2020-10-26 04:00:00,Khonkaen,21.6,0,6
938,2020-10-26 07:00:00,Khonkaen,23.1,350,6
939,2020-10-26 10:00:00,Khonkaen,23.0,310,4
940,2020-10-26 13:00:00,Khonkaen,22.1,320,3
941,2020-10-26 16:00:00,Khonkaen,21.8,345,5
942,2020-10-26 19:00:00,Khonkaen,21.9,360,6
943,2020-10-26 22:00:00,Khonkaen,21.4,0,8
944,2020-10-27 01:00:00,Khonkaen,22.1,10,8
945,2020-10-27 04:00:00,Khonkaen,26.7,40,12
946,2020-10-27 07:00:00,Khonkaen,27.9,55,14
947,2020-10-27 10:00:00,Khonkaen,27.7,70,15
948,2020-10-27 13:00:00,Khonkaen,24.3,30,6
949,2020-10-27 16:00:00,Khonkaen,23.6,10,2
950,2020-10-27 19:00:00,Khonkaen,22.7,10,6
951,2020-10-27 22:00:00,Khonkaen,21.8,330,10
952,2020-10-28 01:00:00,Khonkaen,22.8,350,11
953,2020-10-28 04:00:00,Khonkaen,27.4,5,19
954,2020-10-28 07:00:00,Khonkaen,29.1,10,20
955,2020-10-28 10:00:00,Khonkaen,27.6,20,12
956,2020-10-28 13:00:00,Khonkaen,23.6,185,3
957,2020-10-28 16:00:00,Khonkaen,22.5,160,4
958,2020-10-28 19:00:00,Khonkaen,22.6,300,7
959,2020-10-28 22:00:00,Khonkaen,22.6,315,25
960,2020-10-29 01:00:00,Khonkaen,21.7,320,28
961,2020-10-29 04:00:00,Khonkaen,22.1,345,24
962,2020-10-29 07:00:00,Khonkaen,23.1,5,22
963,2020-10-29 10:00:00,Khonkaen,22.3,30,14
964,2020-10-29 13:00:00,Khonkaen,22.7,75,10
965,2020-10-29 16:00:00,Khonkaen,22.8,115,16
966,2020-10-29 19:00:00,Khonkaen,22.5,120,12
967,2020-10-29 22:00:00,Khonkaen,22.6,120,14
968,2020-10-30 01:00:00,Khonkaen,23.0,90,15
969,2020-10-30 04:00:00,Khonkaen,25.7,95,15
970,2020-10-30 07:00:00,Khonkaen,28.3,95,15
971,2020-10-30 10:00:00,Khonkaen,28.2,65,13
972,2020-10-30 13:00:00,Khonkaen,24.5,60,13
973,2020-10-30 16:00:00,Khonkaen,23.7,60,12
974,2020-10-30 19:00:00,Khonkaen,22.6,55,11
975,2020-10-30 22:00:00,Khonkaen,22.1,40,10
976,2020-10-31 01:00:00,Khonkaen,23.3,30,9
977,2020-10-31 04:00:00,Khonkaen,27.7,70,16
978,2020-10-31 07:00:00,Khonkaen,29.4,70,17
979,2020-10-31 10:00:00,Khonkaen,28.6,70,15
980,2020-10-31 13:00:00,Khonkaen,24.7,35,10
981,2020-10-31 16:00:00,Khonkaen,23.9,55,10
982,2020-10-31 19:00:00,Khonkaen,22.8,50,9
983,2020-10-31 22:00:00,Khonkaen,22.1,35,9
984,2020-11-01 01:00:00,Khonkaen,22.9,20,7
985,2020-11-01 04:00:00,Khonkaen,27.6,55,12
986,2020-11-01 07:00:00,Khonkaen,29.3,60,12
987,2020-11-01 10:00:00,Khonkaen,29.2,50,9
988,2020-11-01 13:00:00,Khonkaen,25.5,40,9
989,2020-11-01 16:00:00,Khonkaen,24.5,55,7
990,2020-11-01 19:00:00,Khonkaen,23.3,90,9
991,2020-11-01 22:00:00,Khonkaen,22.2,85,8
992,2020-11-02 01:00:00,Khonkaen,22.8,65,7
993,2020-11-02 04:00:00,Khonkaen,27.3,60,13
994,2020-11-02 07:00:00,Khonkaen,29.6,45,13
995,2020-11-02 10:00:00,Khonkaen,28.9,55,11
996,2020-11-02 13:00:00,Khonkaen,25.4,60,8
997,2020-11-02 16:00:00,Khonkaen,24.4,80,11
998,2020-11-02 19:00:00,Khonkaen,22.5,80,10
999,2020-11-02 22:00:00,Khonkaen,21.7,70,8
1000,2020-11-03 01:00:00,Khonkaen,22.3,80,9
1001,2020-11-03 04:00:00,Khonkaen,27.1,70,18
1002,2020-11-03 07:00:00,Khonkaen,29.4,60,17
1003,2020-11-03 10:00:00,Khonkaen,28.7,55,13
1004,2020-11-03 13:00:00,Khonkaen,25.2,65,11
1005,2020-11-03 16:00:00,Khonkaen,23.7,95,12
1006,2020-11-03 19:00:00,Khonkaen,21.6,85,11
1007,2020-11-03 22:00:00,Khonkaen,20.9,80,8
1008,2020-11-04 01:00:00,Khonkaen,21.5,70,7
1009,2020-11-04 04:00:00,Khonkaen,26.5,60,15
1010,2020-11-04 07:00:00,Khonkaen,29.0,65,13
1011,2020-11-04 10:00:00,Khonkaen,28.2,55,12
1012,2020-11-04 13:00:00,Khonkaen,23.9,45,8
1013,2020-11-04 16:00:00,Khonkaen,22.8,85,5
1014,2020-11-04 19:00:00,Khonkaen,21.5,90,7
1015,2020-11-04 22:00:00,Khonkaen,20.4,50,5
1016,2020-11-05 01:00:00,Khonkaen,21.1,25,7
1017,2020-11-05 04:00:00,Khonkaen,25.7,40,11
1018,2020-11-05 07:00:00,Khonkaen,28.7,20,12
1019,2020-11-05 10:00:00,Khonkaen,27.9,35,12
1020,2020-11-05 13:00:00,Khonkaen,24.3,35,8
1021,2020-11-05 16:00:00,Khonkaen,23.2,50,8
1022,2020-11-05 19:00:00,Khonkaen,22.1,70,7
1023,2020-11-05 22:00:00,Khonkaen,21.3,15,8
1024,2020-11-06 01:00:00,Khonkaen,22.1,350,8
1025,2020-11-06 04:00:00,Khonkaen,27.3,15,16
1026,2020-11-06 07:00:00,Khonkaen,28.4,15,16
1027,2020-11-06 10:00:00,Khonkaen,26.8,60,11
1028,2020-11-06 13:00:00,Khonkaen,24.5,45,7
1029,2020-11-06 16:00:00,Khonkaen,24.1,55,8
1030,2020-11-06 19:00:00,Khonkaen,23.2,80,8
1031,2020-11-06 22:00:00,Khonkaen,22.3,75,8
1032,2020-11-07 01:00:00,Khonkaen,22.0,35,8
1033,2020-11-07 04:00:00,Khonkaen,24.1,45,11
1034,2020-11-07 07:00:00,Khonkaen,27.8,60,15
1035,2020-11-07 10:00:00,Khonkaen,28.3,45,15
1036,2020-11-07 13:00:00,Khonkaen,24.7,25,9
1037,2020-11-07 16:00:00,Khonkaen,23.2,50,10
1038,2020-11-07 19:00:00,Khonkaen,21.5,70,9
1039,2020-11-07 22:00:00,Khonkaen,20.3,40,7
1040,2020-11-08 01:00:00,Khonkaen,21.2,50,7
1041,2020-11-08 04:00:00,Khonkaen,26.3,55,16
1042,2020-11-08 07:00:00,Khonkaen,28.7,50,17
1043,2020-11-08 10:00:00,Khonkaen,27.7,50,17
1044,2020-11-08 13:00:00,Khonkaen,23.9,30,8
1045,2020-11-08 16:00:00,Khonkaen,22.5,65,14
1046,2020-11-08 19:00:00,Khonkaen,20.5,60,11
1047,2020-11-08 22:00:00,Khonkaen,19.7,60,10
1048,2020-11-09 01:00:00,Khonkaen,20.3,45,11
1049,2020-11-09 04:00:00,Khonkaen,25.7,45,25
1050,2020-11-09 07:00:00,Khonkaen,27.7,45,23
1051,2020-11-09 10:00:00,Khonkaen,26.8,40,16
1052,2020-11-09 13:00:00,Khonkaen,23.3,40,12
1053,2020-11-09 16:00:00,Khonkaen,21.0,40,11
1054,2020-11-09 19:00:00,Khonkaen,19.2,65,9
1055,2020-11-09 22:00:00,Khonkaen,18.4,40,9
1056,2020-11-10 01:00:00,Khonkaen,18.9,30,12
1057,2020-11-10 04:00:00,Khonkaen,24.9,40,26
1058,2020-11-10 07:00:00,Khonkaen,26.9,35,23
1059,2020-11-10 10:00:00,Khonkaen,25.7,40,18
1060,2020-11-10 13:00:00,Khonkaen,22.1,15,10
1061,2020-11-10 16:00:00,Khonkaen,21.4,40,9
1062,2020-11-10 19:00:00,Khonkaen,21.0,30,10
1063,2020-11-10 22:00:00,Khonkaen,21.4,10,12
1064,2020-11-11 01:00:00,Khonkaen,20.2,20,18
1065,2020-11-11 04:00:00,Khonkaen,20.4,10,15
1066,2020-11-11 07:00:00,Khonkaen,20.8,15,8
1067,2020-11-11 10:00:00,Khonkaen,21.0,30,11
1068,2020-11-11 13:00:00,Khonkaen,19.9,35,10
1069,2020-11-11 16:00:00,Khonkaen,20.1,30,9
1070,2020-11-11 19:00:00,Khonkaen,20.0,15,10
1071,2020-11-11 22:00:00,Khonkaen,19.7,15,8
1072,2020-11-12 01:00:00,Khonkaen,19.7,10,7
1073,2020-11-12 04:00:00,Khonkaen,20.8,10,11
1074,2020-11-12 07:00:00,Khonkaen,26.2,50,17
1075,2020-11-12 10:00:00,Khonkaen,26.1,40,16
1076,2020-11-12 13:00:00,Khonkaen,22.4,5,8
1077,2020-11-12 16:00:00,Khonkaen,21.3,40,9
1078,2020-11-12 19:00:00,Khonkaen,19.8,55,7
1079,2020-11-12 22:00:00,Khonkaen,18.6,60,6
1080,2020-11-13 01:00:00,Khonkaen,19.5,30,5
1081,2020-11-13 04:00:00,Khonkaen,24.7,45,11
1082,2020-11-13 07:00:00,Khonkaen,28.1,40,13
1083,2020-11-13 10:00:00,Khonkaen,27.2,45,15
1084,2020-11-13 13:00:00,Khonkaen,22.6,35,8
1085,2020-11-13 16:00:00,Khonkaen,21.2,55,9
1086,2020-11-13 19:00:00,Khonkaen,19.1,70,7
1087,2020-11-13 22:00:00,Khonkaen,18.1,25,6
1088,2020-11-14 01:00:00,Khonkaen,18.8,20,7
1089,2020-11-14 04:00:00,Khonkaen,24.9,25,14
1090,2020-11-14 07:00:00,Khonkaen,28.0,35,20
1091,2020-11-14 10:00:00,Khonkaen,26.9,45,17
1092,2020-11-14 13:00:00,Khonkaen,22.1,25,8
1093,2020-11-14 16:00:00,Khonkaen,21.3,0,8
1094,2020-11-14 19:00:00,Khonkaen,21.2,10,7
1095,2020-11-14 22:00:00,Khonkaen,20.8,335,9
1096,2020-11-15 01:00:00,Khonkaen,20.4,345,9
1097,2020-11-15 04:00:00,Khonkaen,26.1,350,13
1098,2020-11-15 07:00:00,Khonkaen,30.3,25,15
1099,2020-11-15 10:00:00,Khonkaen,27.5,50,15
1100,2020-11-15 13:00:00,Khonkaen,24.3,80,10
1101,2020-11-15 16:00:00,Khonkaen,23.9,85,7
1102,2020-11-15 19:00:00,Khonkaen,22.6,75,3
1103,2020-11-15 22:00:00,Khonkaen,21.2,110,5
1104,2020-11-16 01:00:00,Khonkaen,21.7,75,5
1105,2020-11-16 04:00:00,Khonkaen,26.2,45,9
1106,2020-11-16 07:00:00,Khonkaen,27.8,40,10
1107,2020-11-16 10:00:00,Khonkaen,27.5,20,14
1108,2020-11-16 13:00:00,Khonkaen,23.1,15,12
1109,2020-11-16 16:00:00,Khonkaen,22.0,5,10
1110,2020-11-16 19:00:00,Khonkaen,21.8,360,8
1111,2020-11-16 22:00:00,Khonkaen,21.7,345,8
1112,2020-11-17 01:00:00,Khonkaen,22.0,350,10
1113,2020-11-17 04:00:00,Khonkaen,27.2,40,9
1114,2020-11-17 07:00:00,Khonkaen,30.0,35,8
1115,2020-11-17 10:00:00,Khonkaen,29.7,25,6
1116,2020-11-17 13:00:00,Khonkaen,26.6,50,6
1117,2020-11-17 16:00:00,Khonkaen,24.8,45,5
1118,2020-11-17 19:00:00,Khonkaen,23.8,305,2
1119,2020-11-17 22:00:00,Khonkaen,22.7,350,7
1120,2020-11-18 01:00:00,Khonkaen,23.6,35,5
1121,2020-11-18 04:00:00,Khonkaen,28.4,30,6
1122,2020-11-18 07:00:00,Khonkaen,30.6,350,3
1123,2020-11-18 10:00:00,Khonkaen,30.7,15,1
1124,2020-11-18 13:00:00,Khonkaen,26.5,120,5
1125,2020-11-18 16:00:00,Khonkaen,25.4,195,2
1126,2020-11-18 19:00:00,Khonkaen,24.3,275,3
1127,2020-11-18 22:00:00,Khonkaen,23.4,310,3
1128,2020-11-19 01:00:00,Khonkaen,24.6,360,4
1129,2020-11-19 04:00:00,Khonkaen,29.5,30,6
1130,2020-11-19 07:00:00,Khonkaen,32.6,45,5
1131,2020-11-19 10:00:00,Khonkaen,32.5,40,3
1132,2020-11-19 13:00:00,Khonkaen,27.6,60,4
1133,2020-11-19 16:00:00,Khonkaen,26.2,85,2
1134,2020-11-19 19:00:00,Khonkaen,24.8,330,4
1135,2020-11-19 22:00:00,Khonkaen,23.9,325,5
1136,2020-11-20 01:00:00,Khonkaen,24.6,15,4
1137,2020-11-20 04:00:00,Khonkaen,29.3,45,7
1138,2020-11-20 07:00:00,Khonkaen,32.2,40,5
1139,2020-11-20 10:00:00,Khonkaen,32.3,50,4
1140,2020-11-20 13:00:00,Khonkaen,27.5,55,3
1141,2020-11-20 16:00:00,Khonkaen,26.4,110,3
1142,2020-11-20 19:00:00,Khonkaen,25.1,115,2
1143,2020-11-20 22:00:00,Khonkaen,24.1,10,3
1144,2020-11-21 01:00:00,Khonkaen,25.2,40,4
1145,2020-11-21 04:00:00,Khonkaen,29.9,35,6
1146,2020-11-21 07:00:00,Khonkaen,32.4,15,5
1147,2020-11-21 10:00:00,Khonkaen,32.5,45,4
1148,2020-11-21 13:00:00,Khonkaen,28.6,50,5
1149,2020-11-21 16:00:00,Khonkaen,26.9,80,4
1150,2020-11-21 19:00:00,Khonkaen,25.1,160,1
1151,2020-11-21 22:00:00,Khonkaen,24.4,65,5
1152,2020-11-22 01:00:00,Khonkaen,24.6,85,6
1153,2020-11-22 04:00:00,Khonkaen,28.6,90,8
1154,2020-11-22 07:00:00,Khonkaen,31.5,80,8
1155,2020-11-22 10:00:00,Khonkaen,31.7,65,10
1156,2020-11-22 13:00:00,Khonkaen,27.5,55,10
1157,2020-11-22 16:00:00,Khonkaen,26.0,80,9
1158,2020-11-22 19:00:00,Khonkaen,23.8,80,12
1159,2020-11-22 22:00:00,Khonkaen,22.1,55,10
1160,2020-11-23 01:00:00,Khonkaen,22.6,65,11
1161,2020-11-23 04:00:00,Khonkaen,28.5,70,24
1162,2020-11-23 07:00:00,Khonkaen,30.9,70,19
1163,2020-11-23 10:00:00,Khonkaen,30.2,65,17
1164,2020-11-23 13:00:00,Khonkaen,26.2,50,8
1165,2020-11-23 16:00:00,Khonkaen,24.9,70,15
1166,2020-11-23 19:00:00,Khonkaen,23.1,65,12
1167,2020-11-23 22:00:00,Khonkaen,22.1,60,12
1168,2020-11-24 01:00:00,Khonkaen,22.5,55,12
1169,2020-11-24 04:00:00,Khonkaen,27.9,70,24
1170,2020-11-24 07:00:00,Khonkaen,30.6,70,18
1171,2020-11-24 10:00:00,Khonkaen,29.7,75,15
1172,2020-11-24 13:00:00,Khonkaen,25.6,95,10
1173,2020-11-24 16:00:00,Khonkaen,24.2,65,10
1174,2020-11-24 19:00:00,Khonkaen,22.8,60,9
1175,2020-11-24 22:00:00,Khonkaen,22.0,60,12
1176,2020-11-25 01:00:00,Khonkaen,22.4,55,15
1177,2020-11-25 04:00:00,Khonkaen,28.4,65,26
1178,2020-11-25 07:00:00,Khonkaen,31.1,65,18
1179,2020-11-25 10:00:00,Khonkaen,30.6,60,16
1180,2020-11-25 13:00:00,Khonkaen,26.7,60,10
1181,2020-11-25 16:00:00,Khonkaen,25.0,80,11
1182,2020-11-25 19:00:00,Khonkaen,22.8,65,9
1183,2020-11-25 22:00:00,Khonkaen,21.7,40,11
1184,2020-11-26 01:00:00,Khonkaen,21.9,55,11
1185,2020-11-26 04:00:00,Khonkaen,28.1,65,23
1186,2020-11-26 07:00:00,Khonkaen,30.6,65,20
1187,2020-11-26 10:00:00,Khonkaen,29.6,60,20
1188,2020-11-26 13:00:00,Khonkaen,25.3,30,11
1189,2020-11-26 16:00:00,Khonkaen,24.1,65,15
1190,2020-11-26 19:00:00,Khonkaen,23.2,60,18
1191,2020-11-26 22:00:00,Khonkaen,22.8,60,21
1192,2020-11-27 01:00:00,Khonkaen,22.5,60,17
1193,2020-11-27 04:00:00,Khonkaen,27.5,60,28
1194,2020-11-27 07:00:00,Khonkaen,28.8,55,22
1195,2020-11-27 10:00:00,Khonkaen,28.2,40,18
1196,2020-11-27 13:00:00,Khonkaen,25.3,40,11
1197,2020-11-27 16:00:00,Khonkaen,22.7,60,16
1198,2020-11-27 19:00:00,Khonkaen,20.6,40,13
1199,2020-11-27 22:00:00,Khonkaen,19.8,45,14
1200,2020-11-28 01:00:00,Khonkaen,19.9,20,13
1201,2020-11-28 04:00:00,Khonkaen,25.9,50,23
1202,2020-11-28 07:00:00,Khonkaen,29.3,60,16
1203,2020-11-28 10:00:00,Khonkaen,28.4,45,14
1204,2020-11-28 13:00:00,Khonkaen,25.5,60,8
1205,2020-11-28 16:00:00,Khonkaen,22.7,75,16
1206,2020-11-28 19:00:00,Khonkaen,21.6,35,11
1207,2020-11-28 22:00:00,Khonkaen,22.0,25,12
1208,2020-11-29 01:00:00,Khonkaen,19.8,5,11
1209,2020-11-29 04:00:00,Khonkaen,24.7,45,17
1210,2020-11-29 07:00:00,Khonkaen,28.4,50,15
1211,2020-11-29 10:00:00,Khonkaen,28.2,40,15
1212,2020-11-29 13:00:00,Khonkaen,24.0,65,9
1213,2020-11-29 16:00:00,Khonkaen,21.7,90,17
1214,2020-11-29 19:00:00,Khonkaen,19.5,70,8
1215,2020-11-29 22:00:00,Khonkaen,18.2,40,9
1216,2020-11-30 01:00:00,Khonkaen,18.0,15,9
1217,2020-11-30 04:00:00,Khonkaen,24.0,40,15
1218,2020-11-30 07:00:00,Khonkaen,28.3,40,15
1219,2020-11-30 10:00:00,Khonkaen,27.7,40,17
1220,2020-11-30 13:00:00,Khonkaen,23.3,40,10
1221,2020-11-30 16:00:00,Khonkaen,21.5,70,12
1222,2020-11-30 19:00:00,Khonkaen,19.8,45,8
1223,2020-11-30 22:00:00,Khonkaen,18.7,25,9
1224,2020-12-01 01:00:00,Khonkaen,18.5,5,11
1225,2020-12-01 04:00:00,Khonkaen,24.3,30,14
1226,2020-12-01 07:00:00,Khonkaen,28.2,45,12
1227,2020-12-01 10:00:00,Khonkaen,27.4,50,13
1228,2020-12-01 13:00:00,Khonkaen,24.0,80,11
1229,2020-12-01 16:00:00,Khonkaen,22.2,75,11
1230,2020-12-01 19:00:00,Khonkaen,21.8,50,9
1231,2020-12-01 22:00:00,Khonkaen,20.4,35,11
1232,2020-12-02 01:00:00,Khonkaen,20.0,30,11
1233,2020-12-02 04:00:00,Khonkaen,25.4,50,15
1234,2020-12-02 07:00:00,Khonkaen,28.8,45,13
1235,2020-12-02 10:00:00,Khonkaen,28.8,50,15
1236,2020-12-02 13:00:00,Khonkaen,24.1,45,11
1237,2020-12-02 16:00:00,Khonkaen,22.5,80,13
1238,2020-12-02 19:00:00,Khonkaen,20.2,55,12
1239,2020-12-02 22:00:00,Khonkaen,19.2,50,11
1240,2020-12-03 01:00:00,Khonkaen,19.4,40,13
1241,2020-12-03 04:00:00,Khonkaen,25.1,55,22
1242,2020-12-03 07:00:00,Khonkaen,28.4,50,17
1243,2020-12-03 10:00:00,Khonkaen,27.6,45,18
1244,2020-12-03 13:00:00,Khonkaen,24.2,65,10
1245,2020-12-03 16:00:00,Khonkaen,21.9,85,22
1246,2020-12-03 19:00:00,Khonkaen,18.9,65,11
1247,2020-12-03 22:00:00,Khonkaen,17.7,50,12
1248,2020-12-04 01:00:00,Khonkaen,17.5,65,10
1249,2020-12-04 04:00:00,Khonkaen,22.9,60,22
1250,2020-12-04 07:00:00,Khonkaen,26.2,55,15
1251,2020-12-04 10:00:00,Khonkaen,25.6,35,17
1252,2020-12-04 13:00:00,Khonkaen,21.3,55,9
1253,2020-12-04 16:00:00,Khonkaen,18.5,85,17
1254,2020-12-04 19:00:00,Khonkaen,16.3,45,10
1255,2020-12-04 22:00:00,Khonkaen,15.1,25,9
1256,2020-12-05 01:00:00,Khonkaen,15.1,20,11
1257,2020-12-05 04:00:00,Khonkaen,21.4,45,18
1258,2020-12-05 07:00:00,Khonkaen,25.5,50,14
1259,2020-12-05 10:00:00,Khonkaen,25.1,35,15
1260,2020-12-05 13:00:00,Khonkaen,20.5,35,9
1261,2020-12-05 16:00:00,Khonkaen,18.7,80,13
1262,2020-12-05 19:00:00,Khonkaen,16.3,50,11
1263,2020-12-05 22:00:00,Khonkaen,14.9,20,9
1264,2020-12-06 01:00:00,Khonkaen,15.0,30,7
1265,2020-12-06 04:00:00,Khonkaen,21.4,15,13
1266,2020-12-06 07:00:00,Khonkaen,26.1,25,11
1267,2020-12-06 10:00:00,Khonkaen,26.2,35,12
1268,2020-12-06 13:00:00,Khonkaen,20.5,35,8
1269,2020-12-06 16:00:00,Khonkaen,19.0,15,9
1270,2020-12-06 19:00:00,Khonkaen,17.6,40,8
1271,2020-12-06 22:00:00,Khonkaen,16.4,35,7
1272,2020-12-07 01:00:00,Khonkaen,16.9,5,6
1273,2020-12-07 04:00:00,Khonkaen,23.7,30,15
1274,2020-12-07 07:00:00,Khonkaen,27.7,40,13
1275,2020-12-07 10:00:00,Khonkaen,27.8,45,14
1276,2020-12-07 13:00:00,Khonkaen,22.6,20,10
1277,2020-12-07 16:00:00,Khonkaen,21.0,45,11
1278,2020-12-07 19:00:00,Khonkaen,18.9,60,11
1279,2020-12-07 22:00:00,Khonkaen,17.2,45,10
1280,2020-12-08 01:00:00,Khonkaen,16.9,30,8
1281,2020-12-08 04:00:00,Khonkaen,23.7,40,17
1282,2020-12-08 07:00:00,Khonkaen,27.8,40,12
1283,2020-12-08 10:00:00,Khonkaen,27.4,30,14
1284,2020-12-08 13:00:00,Khonkaen,22.1,25,8
1285,2020-12-08 16:00:00,Khonkaen,20.2,65,11
1286,2020-12-08 19:00:00,Khonkaen,17.4,65,9
1287,2020-12-08 22:00:00,Khonkaen,15.8,45,6
1288,2020-12-09 01:00:00,Khonkaen,16.3,10,6
1289,2020-12-09 04:00:00,Khonkaen,22.6,35,10
1290,2020-12-09 07:00:00,Khonkaen,27.0,20,9
1291,2020-12-09 10:00:00,Khonkaen,27.6,25,10
1292,2020-12-09 13:00:00,Khonkaen,22.0,25,9
1293,2020-12-09 16:00:00,Khonkaen,20.5,35,8
1294,2020-12-09 19:00:00,Khonkaen,19.0,35,6
1295,2020-12-09 22:00:00,Khonkaen,17.4,60,5
1296,2020-12-10 01:00:00,Khonkaen,17.5,20,7
1297,2020-12-10 04:00:00,Khonkaen,24.5,20,12
1298,2020-12-10 07:00:00,Khonkaen,28.5,30,9
1299,2020-12-10 10:00:00,Khonkaen,28.9,25,10
1300,2020-12-10 13:00:00,Khonkaen,23.4,10,7
1301,2020-12-10 16:00:00,Khonkaen,22.2,355,7
1302,2020-12-10 19:00:00,Khonkaen,20.8,40,8
1303,2020-12-10 22:00:00,Khonkaen,19.7,15,5
1304,2020-12-11 01:00:00,Khonkaen,20.0,15,5
1305,2020-12-11 04:00:00,Khonkaen,25.8,10,9
1306,2020-12-11 07:00:00,Khonkaen,30.0,25,6
1307,2020-12-11 10:00:00,Khonkaen,30.3,5,7
1308,2020-12-11 13:00:00,Khonkaen,25.5,10,10
1309,2020-12-11 16:00:00,Khonkaen,24.2,10,8
1310,2020-12-11 19:00:00,Khonkaen,23.0,360,5
1311,2020-12-11 22:00:00,Khonkaen,22.1,40,5
1312,2020-12-12 01:00:00,Khonkaen,21.8,15,5
1313,2020-12-12 04:00:00,Khonkaen,27.0,15,8
1314,2020-12-12 07:00:00,Khonkaen,30.9,35,6
1315,2020-12-12 10:00:00,Khonkaen,30.7,15,3
1316,2020-12-12 13:00:00,Khonkaen,27.5,15,7
1317,2020-12-12 16:00:00,Khonkaen,25.2,10,6
1318,2020-12-12 19:00:00,Khonkaen,23.9,30,5
1319,2020-12-12 22:00:00,Khonkaen,22.8,15,5
1320,2020-12-13 01:00:00,Khonkaen,22.7,5,5
1321,2020-12-13 04:00:00,Khonkaen,28.1,40,6
1322,2020-12-13 07:00:00,Khonkaen,31.6,335,5
1323,2020-12-13 10:00:00,Khonkaen,31.6,315,3
1324,2020-12-13 13:00:00,Khonkaen,27.6,10,4
1325,2020-12-13 16:00:00,Khonkaen,26.3,65,5
1326,2020-12-13 19:00:00,Khonkaen,25.6,90,6
1327,2020-12-13 22:00:00,Khonkaen,24.0,35,6
1328,2020-12-14 01:00:00,Khonkaen,24.1,50,7
1329,2020-12-14 04:00:00,Khonkaen,28.7,70,9
1330,2020-12-14 07:00:00,Khonkaen,31.3,95,8
1331,2020-12-14 10:00:00,Khonkaen,30.8,40,5
1332,2020-12-14 13:00:00,Khonkaen,27.7,65,1
1333,2020-12-14 16:00:00,Khonkaen,26.1,35,6
1334,2020-12-14 19:00:00,Khonkaen,25.3,50,8
1335,2020-12-14 22:00:00,Khonkaen,24.3,60,10
1336,2020-12-15 01:00:00,Khonkaen,23.4,70,12
1337,2020-12-15 04:00:00,Khonkaen,29.1,80,23
1338,2020-12-15 07:00:00,Khonkaen,31.2,65,15
1339,2020-12-15 10:00:00,Khonkaen,29.0,35,13
1340,2020-12-15 13:00:00,Khonkaen,27.5,70,11
1341,2020-12-15 16:00:00,Khonkaen,24.6,80,18
1342,2020-12-15 19:00:00,Khonkaen,22.0,65,8
1343,2020-12-15 22:00:00,Khonkaen,20.6,45,8
1344,2020-12-16 01:00:00,Khonkaen,20.6,35,6
1345,2020-12-16 04:00:00,Khonkaen,24.4,65,16
1346,2020-12-16 07:00:00,Khonkaen,29.3,65,15
1347,2020-12-16 10:00:00,Khonkaen,29.8,65,13
1348,2020-12-16 13:00:00,Khonkaen,25.9,80,12
1349,2020-12-16 16:00:00,Khonkaen,22.4,90,17
1350,2020-12-16 19:00:00,Khonkaen,19.4,80,10
1351,2020-12-16 22:00:00,Khonkaen,17.9,60,7
1352,2020-12-17 01:00:00,Khonkaen,18.0,40,6
1353,2020-12-17 04:00:00,Khonkaen,24.1,70,16
1354,2020-12-17 07:00:00,Khonkaen,29.8,65,12
1355,2020-12-17 10:00:00,Khonkaen,29.1,70,14
1356,2020-12-17 13:00:00,Khonkaen,24.9,60,11
1357,2020-12-17 16:00:00,Khonkaen,22.6,75,17
1358,2020-12-17 19:00:00,Khonkaen,19.8,80,14
1359,2020-12-17 22:00:00,Khonkaen,18.5,65,10
1360,2020-12-18 01:00:00,Khonkaen,18.3,60,8
1361,2020-12-18 04:00:00,Khonkaen,24.1,70,21
1362,2020-12-18 07:00:00,Khonkaen,28.8,60,13
1363,2020-12-18 10:00:00,Khonkaen,28.7,60,16
1364,2020-12-18 13:00:00,Khonkaen,23.9,55,8
1365,2020-12-18 16:00:00,Khonkaen,21.2,90,15
1366,2020-12-18 19:00:00,Khonkaen,18.0,85,10
1367,2020-12-18 22:00:00,Khonkaen,16.1,45,9
1368,2020-12-19 01:00:00,Khonkaen,15.8,30,8
1369,2020-12-19 04:00:00,Khonkaen,21.6,60,19
1370,2020-12-19 07:00:00,Khonkaen,26.9,60,18
1371,2020-12-19 10:00:00,Khonkaen,26.5,60,19
1372,2020-12-19 13:00:00,Khonkaen,21.4,45,10
1373,2020-12-19 16:00:00,Khonkaen,19.3,85,20
1374,2020-12-19 19:00:00,Khonkaen,16.7,60,12
1375,2020-12-19 22:00:00,Khonkaen,15.0,35,10
1376,2020-12-20 01:00:00,Khonkaen,14.2,40,9
1377,2020-12-20 04:00:00,Khonkaen,19.9,55,20
1378,2020-12-20 07:00:00,Khonkaen,25.3,50,18
1379,2020-12-20 10:00:00,Khonkaen,24.5,50,21
1380,2020-12-20 13:00:00,Khonkaen,19.3,40,12
