,datetime,province,temp,wind_dir,wind_speed
1380,2020-12-20 13:00:00,Chiangmai,19.7,180,2
1381,2020-12-20 16:00:00,Chiangmai,17.9,350,1
1382,2020-12-20 19:00:00,Chiangmai,17.4,25,2
1383,2020-12-20 22:00:00,Chiangmai,16.2,50,1
1384,2020-12-21 01:00:00,Chiangmai,15.1,0,7
1385,2020-12-21 04:00:00,Chiangmai,21.9,5,4
1386,2020-12-21 07:00:00,Chiangmai,26.0,360,3
1387,2020-12-21 10:00:00,Chiangmai,25.3,65,1
1388,2020-12-21 13:00:00,Chiangmai,18.6,30,4
1389,2020-12-21 16:00:00,Chiangmai,15.9,325,2
1390,2020-12-21 19:00:00,Chiangmai,14.2,0,4
1391,2020-12-21 22:00:00,Chiangmai,13.0,350,3
1392,2020-12-22 01:00:00,Chiangmai,12.1,0,6
1393,2020-12-22 04:00:00,Chiangmai,20.3,5,3
1394,2020-12-22 07:00:00,Chiangmai,25.1,300,2
1395,2020-12-22 10:00:00,Chiangmai,24.1,210,2
1396,2020-12-22 13:00:00,Chiangmai,17.3,50,1
1397,2020-12-22 16:00:00,Chiangmai,15.1,325,2
1398,2020-12-22 19:00:00,Chiangmai,13.6,360,3
1399,2020-12-22 22:00:00,Chiangmai,12.6,350,2
1400,2020-12-23 01:00:00,Chiangmai,11.7,345,4
1401,2020-12-23 04:00:00,Chiangmai,20.5,5,3
1402,2020-12-23 07:00:00,Chiangmai,26.1,355,3
1403,2020-12-23 10:00:00,Chiangmai,26.0,335,1
1404,2020-12-23 13:00:00,Chiangmai,17.8,65,1
1405,2020-12-23 16:00:00,Chiangmai,15.6,340,2
1406,2020-12-23 19:00:00,Chiangmai,13.9,340,2
1407,2020-12-23 22:00:00,Chiangmai,12.9,340,3
1408,2020-12-24 01:00:00,Chiangmai,12.2,340,4
1409,2020-12-24 04:00:00,Chiangmai,21.2,355,4
1410,2020-12-24 07:00:00,Chiangmai,27.6,295,0
1411,2020-12-24 10:00:00,Chiangmai,26.9,150,3
1412,2020-12-24 13:00:00,Chiangmai,18.8,15,1
1413,2020-12-24 16:00:00,Chiangmai,16.5,325,3
1414,2020-12-24 19:00:00,Chiangmai,15.0,345,3
1415,2020-12-24 22:00:00,Chiangmai,13.9,335,3
1416,2020-12-25 01:00:00,Chiangmai,13.2,350,3
1417,2020-12-25 04:00:00,Chiangmai,22.8,340,1
1418,2020-12-25 07:00:00,Chiangmai,27.8,205,2
1419,2020-12-25 10:00:00,Chiangmai,27.6,150,3
1420,2020-12-25 13:00:00,Chiangmai,20.2,340,0
1421,2020-12-25 16:00:00,Chiangmai,18.4,330,3
1422,2020-12-25 19:00:00,Chiangmai,17.2,325,3
1423,2020-12-25 22:00:00,Chiangmai,16.4,345,3
1424,2020-12-26 01:00:00,Chiangmai,15.9,315,1
1425,2020-12-26 04:00:00,Chiangmai,24.4,10,1
1426,2020-12-26 07:00:00,Chiangmai,28.6,200,4
1427,2020-12-26 10:00:00,Chiangmai,29.1,145,4
1428,2020-12-26 13:00:00,Chiangmai,22.5,195,1
1429,2020-12-26 16:00:00,Chiangmai,20.4,230,1
1430,2020-12-26 19:00:00,Chiangmai,19.1,275,3
1431,2020-12-26 22:00:00,Chiangmai,18.2,335,2
1432,2020-12-27 01:00:00,Chiangmai,17.6,315,2
1433,2020-12-27 04:00:00,Chiangmai,25.9,355,2
1434,2020-12-27 07:00:00,Chiangmai,30.1,170,2
1435,2020-12-27 10:00:00,Chiangmai,29.8,160,4
1436,2020-12-27 13:00:00,Chiangmai,23.0,15,1
1437,2020-12-27 16:00:00,Chiangmai,20.8,225,1
1438,2020-12-27 19:00:00,Chiangmai,19.4,310,2
1439,2020-12-27 22:00:00,Chiangmai,18.3,335,4
1440,2020-12-28 01:00:00,Chiangmai,17.2,335,2
1441,2020-12-28 04:00:00,Chiangmai,25.5,340,2
1442,2020-12-28 07:00:00,Chiangmai,30.0,165,4
1443,2020-12-28 10:00:00,Chiangmai,30.0,145,7
1444,2020-12-28 13:00:00,Chiangmai,22.6,290,2
1445,2020-12-28 16:00:00,Chiangmai,19.7,285,2
1446,2020-12-28 19:00:00,Chiangmai,17.6,310,3
1447,2020-12-28 22:00:00,Chiangmai,16.1,335,4
1448,2020-12-29 01:00:00,Chiangmai,14.9,5,3
1449,2020-12-29 04:00:00,Chiangmai,23.6,350,4
1450,2020-12-29 07:00:00,Chiangmai,29.9,40,0
1451,2020-12-29 10:00:00,Chiangmai,29.5,130,2
1452,2020-12-29 13:00:00,Chiangmai,21.0,335,2
1453,2020-12-29 16:00:00,Chiangmai,18.2,345,4
1454,2020-12-29 19:00:00,Chiangmai,16.2,5,4
1455,2020-12-29 22:00:00,Chiangmai,15.1,335,3
1456,2020-12-30 01:00:00,Chiangmai,14.6,0,5
1457,2020-12-30 04:00:00,Chiangmai,23.0,5,4
1458,2020-12-30 07:00:00,Chiangmai,29.4,275,3
1459,2020-12-30 10:00:00,Chiangmai,28.5,200,2
1460,2020-12-30 13:00:00,Chiangmai,21.2,160,2
1461,2020-12-30 16:00:00,Chiangmai,19.2,335,1
1462,2020-12-30 19:00:00,Chiangmai,17.8,350,4
1463,2020-12-30 22:00:00,Chiangmai,16.4,360,2
1464,2020-12-31 01:00:00,Chiangmai,15.9,140,0
1465,2020-12-31 04:00:00,Chiangmai,24.5,75,1
1466,2020-12-31 07:00:00,Chiangmai,26.3,170,4
1467,2020-12-31 10:00:00,Chiangmai,25.8,125,4
1468,2020-12-31 13:00:00,Chiangmai,20.0,125,3
1469,2020-12-31 16:00:00,Chiangmai,17.5,210,1
1470,2020-12-31 19:00:00,Chiangmai,15.9,30,2
1471,2020-12-31 22:00:00,Chiangmai,14.9,340,2
1472,2021-01-01 01:00:00,Chiangmai,16.6,20,1
1473,2021-01-01 04:00:00,Chiangmai,24.8,150,2
1474,2021-01-01 07:00:00,Chiangmai,23.5,55,0
1475,2021-01-01 10:00:00,Chiangmai,22.5,40,3
1476,2021-01-01 13:00:00,Chiangmai,17.5,5,1
1477,2021-01-01 16:00:00,Chiangmai,16.0,305,1
1478,2021-01-01 19:00:00,Chiangmai,14.9,10,2
1479,2021-01-01 22:00:00,Chiangmai,14.0,345,3
1480,2021-01-02 01:00:00,Chiangmai,15.5,350,3
1481,2021-01-02 04:00:00,Chiangmai,24.3,5,2
1482,2021-01-02 07:00:00,Chiangmai,27.1,265,1
1483,2021-01-02 10:00:00,Chiangmai,25.2,140,3
1484,2021-01-02 13:00:00,Chiangmai,18.4,150,1
1485,2021-01-02 16:00:00,Chiangmai,16.6,330,1
1486,2021-01-02 19:00:00,Chiangmai,15.3,295,1
1487,2021-01-02 22:00:00,Chiangmai,14.4,345,2
1488,2021-01-03 01:00:00,Chiangmai,16.1,345,3
1489,2021-01-03 04:00:00,Chiangmai,25.6,5,1
1490,2021-01-03 07:00:00,Chiangmai,29.0,350,0
1491,2021-01-03 10:00:00,Chiangmai,26.9,155,3
1492,2021-01-03 13:00:00,Chiangmai,19.5,160,1
1493,2021-01-03 16:00:00,Chiangmai,17.7,315,1
1494,2021-01-03 19:00:00,Chiangmai,16.3,340,2
1495,2021-01-03 22:00:00,Chiangmai,15.1,330,2
1496,2021-01-04 01:00:00,Chiangmai,17.1,330,2
1497,2021-01-04 04:00:00,Chiangmai,26.1,50,0
1498,2021-01-04 07:00:00,Chiangmai,28.9,235,2
1499,2021-01-04 10:00:00,Chiangmai,26.9,170,2
1500,2021-01-04 13:00:00,Chiangmai,19.7,145,2
1501,2021-01-04 16:00:00,Chiangmai,17.9,320,2
1502,2021-01-04 19:00:00,Chiangmai,16.5,335,2
1503,2021-01-04 22:00:00,Chiangmai,15.3,335,2
1504,2021-01-05 01:00:00,Chiangmai,17.2,340,2
1505,2021-01-05 04:00:00,Chiangmai,26.8,10,1
1506,2021-01-05 07:00:00,Chiangmai,30.1,195,2
1507,2021-01-05 10:00:00,Chiangmai,28.1,140,2
1508,2021-01-05 13:00:00,Chiangmai,20.6,175,2
1509,2021-01-05 16:00:00,Chiangmai,18.5,330,2
1510,2021-01-05 19:00:00,Chiangmai,17.2,330,2
1511,2021-01-05 22:00:00,Chiangmai,16.3,340,3
1512,2021-01-06 01:00:00,Chiangmai,18.1,335,2
1513,2021-01-06 04:00:00,Chiangmai,27.9,155,0
1514,2021-01-06 07:00:00,Chiangmai,30.7,155,2
1515,2021-01-06 10:00:00,Chiangmai,28.6,145,3
1516,2021-01-06 13:00:00,Chiangmai,21.4,145,2
1517,2021-01-06 16:00:00,Chiangmai,19.9,315,2
1518,2021-01-06 19:00:00,Chiangmai,19.0,330,3
1519,2021-01-06 22:00:00,Chiangmai,18.1,335,2
1520,2021-01-07 01:00:00,Chiangmai,19.8,25,2
1521,2021-01-07 04:00:00,Chiangmai,28.3,180,2
1522,2021-01-07 07:00:00,Chiangmai,30.8,150,3
1523,2021-01-07 10:00:00,Chiangmai,29.3,155,4
1524,2021-01-07 13:00:00,Chiangmai,23.2,165,2
1525,2021-01-07 16:00:00,Chiangmai,21.1,300,1
1526,2021-01-07 19:00:00,Chiangmai,20.0,335,1
1527,2021-01-07 22:00:00,Chiangmai,19.1,325,2
1528,2021-01-08 01:00:00,Chiangmai,21.1,355,1
1529,2021-01-08 04:00:00,Chiangmai,26.9,155,7
1530,2021-01-08 07:00:00,Chiangmai,28.9,165,9
1531,2021-01-08 10:00:00,Chiangmai,27.6,150,9
1532,2021-01-08 13:00:00,Chiangmai,21.7,155,4
1533,2021-01-08 16:00:00,Chiangmai,20.2,175,2
1534,2021-01-08 19:00:00,Chiangmai,19.9,105,0
1535,2021-01-08 22:00:00,Chiangmai,19.8,145,2
1536,2021-01-09 01:00:00,Chiangmai,20.7,135,2
1537,2021-01-09 04:00:00,Chiangmai,26.1,160,5
1538,2021-01-09 07:00:00,Chiangmai,27.5,165,9
1539,2021-01-09 10:00:00,Chiangmai,26.1,160,9
1540,2021-01-09 13:00:00,Chiangmai,21.1,170,3
1541,2021-01-09 16:00:00,Chiangmai,19.4,180,3
1542,2021-01-09 19:00:00,Chiangmai,17.9,160,2
1543,2021-01-09 22:00:00,Chiangmai,16.7,165,2
1544,2021-01-10 01:00:00,Chiangmai,18.1,105,0
1545,2021-01-10 04:00:00,Chiangmai,25.9,165,4
1546,2021-01-10 07:00:00,Chiangmai,28.6,170,4
1547,2021-01-10 10:00:00,Chiangmai,27.4,140,3
1548,2021-01-10 13:00:00,Chiangmai,21.1,150,3
1549,2021-01-10 16:00:00,Chiangmai,19.3,180,3
1550,2021-01-10 19:00:00,Chiangmai,18.2,160,1
1551,2021-01-10 22:00:00,Chiangmai,18.5,145,3
1552,2021-01-11 01:00:00,Chiangmai,19.5,150,1
1553,2021-01-11 04:00:00,Chiangmai,26.6,150,3
1554,2021-01-11 07:00:00,Chiangmai,29.2,150,3
1555,2021-01-11 10:00:00,Chiangmai,27.4,135,7
1556,2021-01-11 13:00:00,Chiangmai,21.8,150,5
1557,2021-01-11 16:00:00,Chiangmai,21.8,160,4
1558,2021-01-11 19:00:00,Chiangmai,20.6,120,6
1559,2021-01-11 22:00:00,Chiangmai,18.9,100,4
1560,2021-01-12 01:00:00,Chiangmai,16.6,65,6
1561,2021-01-12 04:00:00,Chiangmai,17.6,40,6
1562,2021-01-12 07:00:00,Chiangmai,21.4,10,7
1563,2021-01-12 10:00:00,Chiangmai,20.7,25,5
1564,2021-01-12 13:00:00,Chiangmai,13.4,55,5
1565,2021-01-12 16:00:00,Chiangmai,11.0,20,4
1566,2021-01-12 19:00:00,Chiangmai,9.7,0,5
1567,2021-01-12 22:00:00,Chiangmai,9.0,350,3
1568,2021-01-13 01:00:00,Chiangmai,10.8,350,3
1569,2021-01-13 04:00:00,Chiangmai,20.5,30,1
1570,2021-01-13 07:00:00,Chiangmai,23.9,160,2
1571,2021-01-13 10:00:00,Chiangmai,23.2,185,2
1572,2021-01-13 13:00:00,Chiangmai,16.6,95,1
1573,2021-01-13 16:00:00,Chiangmai,14.7,350,2
1574,2021-01-13 19:00:00,Chiangmai,13.0,350,3
1575,2021-01-13 22:00:00,Chiangmai,11.9,350,3
1576,2021-01-14 01:00:00,Chiangmai,13.7,355,3
1577,2021-01-14 04:00:00,Chiangmai,23.8,25,1
1578,2021-01-14 07:00:00,Chiangmai,27.9,130,3
1579,2021-01-14 10:00:00,Chiangmai,25.9,130,1
1580,2021-01-14 13:00:00,Chiangmai,18.6,70,1
1581,2021-01-14 16:00:00,Chiangmai,16.3,325,2
1582,2021-01-14 19:00:00,Chiangmai,15.2,330,3
1583,2021-01-14 22:00:00,Chiangmai,14.1,345,2
1584,2021-01-15 01:00:00,Chiangmai,15.8,345,2
1585,2021-01-15 04:00:00,Chiangmai,25.9,30,1
1586,2021-01-15 07:00:00,Chiangmai,28.1,175,6
1587,2021-01-15 10:00:00,Chiangmai,26.9,165,5
1588,2021-01-15 13:00:00,Chiangmai,19.3,320,0
1589,2021-01-15 16:00:00,Chiangmai,16.9,280,1
1590,2021-01-15 19:00:00,Chiangmai,15.2,320,2
1591,2021-01-15 22:00:00,Chiangmai,13.9,325,2
1592,2021-01-16 01:00:00,Chiangmai,15.5,320,3
1593,2021-01-16 04:00:00,Chiangmai,25.4,175,2
1594,2021-01-16 07:00:00,Chiangmai,28.3,160,6
1595,2021-01-16 10:00:00,Chiangmai,27.1,140,5
1596,2021-01-16 13:00:00,Chiangmai,19.0,310,1
1597,2021-01-16 16:00:00,Chiangmai,16.6,325,1
1598,2021-01-16 19:00:00,Chiangmai,15.4,340,2
1599,2021-01-16 22:00:00,Chiangmai,14.3,340,3
1600,2021-01-17 01:00:00,Chiangmai,16.1,350,3
1601,2021-01-17 04:00:00,Chiangmai,26.7,55,0
1602,2021-01-17 07:00:00,Chiangmai,29.0,175,8
1603,2021-01-17 10:00:00,Chiangmai,27.5,180,5
1604,2021-01-17 13:00:00,Chiangmai,19.7,130,3
1605,2021-01-17 16:00:00,Chiangmai,17.8,270,1
1606,2021-01-17 19:00:00,Chiangmai,16.5,25,1
1607,2021-01-17 22:00:00,Chiangmai,15.8,55,1
1608,2021-01-18 01:00:00,Chiangmai,18.0,135,1
1609,2021-01-18 04:00:00,Chiangmai,22.5,135,4
1610,2021-01-18 07:00:00,Chiangmai,27.0,100,2
1611,2021-01-18 10:00:00,Chiangmai,24.6,185,1
1612,2021-01-18 13:00:00,Chiangmai,18.2,70,1
1613,2021-01-18 16:00:00,Chiangmai,16.0,340,3
1614,2021-01-18 19:00:00,Chiangmai,14.2,350,3
1615,2021-01-18 22:00:00,Chiangmai,13.2,345,3
1616,2021-01-19 01:00:00,Chiangmai,15.2,340,2
1617,2021-01-19 04:00:00,Chiangmai,23.9,175,5
1618,2021-01-19 07:00:00,Chiangmai,27.2,230,2
1619,2021-01-19 10:00:00,Chiangmai,25.5,125,3
1620,2021-01-19 13:00:00,Chiangmai,18.5,150,1
1621,2021-01-19 16:00:00,Chiangmai,16.4,290,1
1622,2021-01-19 19:00:00,Chiangmai,15.0,305,2
1623,2021-01-19 22:00:00,Chiangmai,13.9,320,0
1624,2021-01-20 01:00:00,Chiangmai,16.0,360,1
1625,2021-01-20 04:00:00,Chiangmai,24.9,180,4
1626,2021-01-20 07:00:00,Chiangmai,28.0,170,6
1627,2021-01-20 10:00:00,Chiangmai,27.2,140,6
1628,2021-01-20 13:00:00,Chiangmai,19.5,205,1
1629,2021-01-20 16:00:00,Chiangmai,17.0,245,1
1630,2021-01-20 19:00:00,Chiangmai,15.4,310,1
1631,2021-01-20 22:00:00,Chiangmai,14.3,325,3
1632,2021-01-21 01:00:00,Chiangmai,16.1,340,2
1633,2021-01-21 04:00:00,Chiangmai,26.6,55,1
1634,2021-01-21 07:00:00,Chiangmai,28.9,140,4
1635,2021-01-21 10:00:00,Chiangmai,27.6,160,3
1636,2021-01-21 13:00:00,Chiangmai,20.0,160,1
1637,2021-01-21 16:00:00,Chiangmai,17.6,280,2
1638,2021-01-21 19:00:00,Chiangmai,16.6,310,1
1639,2021-01-21 22:00:00,Chiangmai,16.3,70,0
1640,2021-01-22 01:00:00,Chiangmai,18.0,355,1
1641,2021-01-22 04:00:00,Chiangmai,27.7,35,1
1642,2021-01-22 07:00:00,Chiangmai,30.1,170,2
1643,2021-01-22 10:00:00,Chiangmai,28.0,140,2
1644,2021-01-22 13:00:00,Chiangmai,21.0,115,1
1645,2021-01-22 16:00:00,Chiangmai,19.5,320,2
1646,2021-01-22 19:00:00,Chiangmai,18.9,30,0
1647,2021-01-22 22:00:00,Chiangmai,16.3,310,2
1648,2021-01-23 01:00:00,Chiangmai,18.2,260,0
1649,2021-01-23 04:00:00,Chiangmai,27.7,185,2
1650,2021-01-23 07:00:00,Chiangmai,29.9,185,10
1651,2021-01-23 10:00:00,Chiangmai,29.1,150,7
1652,2021-01-23 13:00:00,Chiangmai,21.2,235,2
1653,2021-01-23 16:00:00,Chiangmai,18.1,285,2
1654,2021-01-23 19:00:00,Chiangmai,16.3,310,3
1655,2021-01-23 22:00:00,Chiangmai,14.6,320,2
1656,2021-01-24 01:00:00,Chiangmai,16.3,335,3
1657,2021-01-24 04:00:00,Chiangmai,27.5,345,1
1658,2021-01-24 07:00:00,Chiangmai,30.7,150,5
1659,2021-01-24 10:00:00,Chiangmai,29.5,145,5
1660,2021-01-24 13:00:00,Chiangmai,20.6,280,2
1661,2021-01-24 16:00:00,Chiangmai,17.9,335,2
1662,2021-01-24 19:00:00,Chiangmai,15.9,300,3
1663,2021-01-24 22:00:00,Chiangmai,14.6,345,2
1664,2021-01-25 01:00:00,Chiangmai,16.6,350,4
1665,2021-01-25 04:00:00,Chiangmai,28.1,25,1
1666,2021-01-25 07:00:00,Chiangmai,31.5,150,6
1667,2021-01-25 10:00:00,Chiangmai,30.5,145,3
1668,2021-01-25 13:00:00,Chiangmai,21.5,25,1
1669,2021-01-25 16:00:00,Chiangmai,18.9,315,3
1670,2021-01-25 19:00:00,Chiangmai,16.9,345,3
1671,2021-01-25 22:00:00,Chiangmai,15.5,330,3
1672,2021-01-26 01:00:00,Chiangmai,17.4,345,3
1673,2021-01-26 04:00:00,Chiangmai,28.9,5,1
1674,2021-01-26 07:00:00,Chiangmai,31.9,165,5
1675,2021-01-26 10:00:00,Chiangmai,30.6,160,3
1676,2021-01-26 13:00:00,Chiangmai,21.8,30,1
1677,2021-01-26 16:00:00,Chiangmai,19.5,305,2
1678,2021-01-26 19:00:00,Chiangmai,17.7,345,3
1679,2021-01-26 22:00:00,Chiangmai,16.4,335,3
1680,2021-01-27 01:00:00,Chiangmai,18.4,340,3
1681,2021-01-27 04:00:00,Chiangmai,29.3,175,1
1682,2021-01-27 07:00:00,Chiangmai,32.2,170,7
1683,2021-01-27 10:00:00,Chiangmai,31.1,150,6
1684,2021-01-27 13:00:00,Chiangmai,22.5,315,1
1685,2021-01-27 16:00:00,Chiangmai,19.7,255,1
1686,2021-01-27 19:00:00,Chiangmai,18.3,325,3
1687,2021-01-27 22:00:00,Chiangmai,17.0,345,4
1688,2021-01-28 01:00:00,Chiangmai,18.7,340,3
1689,2021-01-28 04:00:00,Chiangmai,29.8,45,0
1690,2021-01-28 07:00:00,Chiangmai,32.9,160,3
1691,2021-01-28 10:00:00,Chiangmai,31.4,155,6
1692,2021-01-28 13:00:00,Chiangmai,24.0,145,2
1693,2021-01-28 16:00:00,Chiangmai,23.5,5,2
1694,2021-01-28 19:00:00,Chiangmai,22.3,260,1
1695,2021-01-28 22:00:00,Chiangmai,20.3,225,1
1696,2021-01-29 01:00:00,Chiangmai,21.7,70,1
1697,2021-01-29 04:00:00,Chiangmai,28.6,155,9
1698,2021-01-29 07:00:00,Chiangmai,31.1,155,8
1699,2021-01-29 10:00:00,Chiangmai,24.1,65,4
1700,2021-01-29 13:00:00,Chiangmai,20.9,185,2
1701,2021-01-29 16:00:00,Chiangmai,20.1,320,1
1702,2021-01-29 19:00:00,Chiangmai,19.0,165,1
1703,2021-01-29 22:00:00,Chiangmai,17.7,315,1
1704,2021-01-30 01:00:00,Chiangmai,19.3,95,1
1705,2021-01-30 04:00:00,Chiangmai,26.8,175,7
1706,2021-01-30 07:00:00,Chiangmai,30.3,170,9
1707,2021-01-30 10:00:00,Chiangmai,26.8,160,6
1708,2021-01-30 13:00:00,Chiangmai,20.2,190,2
1709,2021-01-30 16:00:00,Chiangmai,19.2,5,2
1710,2021-01-30 19:00:00,Chiangmai,17.8,265,1
1711,2021-01-30 22:00:00,Chiangmai,16.9,345,1
1712,2021-01-31 01:00:00,Chiangmai,18.4,355,0
1713,2021-01-31 04:00:00,Chiangmai,27.4,180,3
1714,2021-01-31 07:00:00,Chiangmai,30.3,175,7
1715,2021-01-31 10:00:00,Chiangmai,27.7,270,4
1716,2021-01-31 13:00:00,Chiangmai,22.9,115,3
1717,2021-01-31 16:00:00,Chiangmai,20.2,290,2
1718,2021-01-31 19:00:00,Chiangmai,20.0,320,1
1719,2021-01-31 22:00:00,Chiangmai,17.7,315,2
1720,2021-02-01 01:00:00,Chiangmai,19.4,350,2
1721,2021-02-01 04:00:00,Chiangmai,29.2,250,0
1722,2021-02-01 07:00:00,Chiangmai,31.2,155,6
1723,2021-02-01 10:00:00,Chiangmai,30.3,170,4
1724,2021-02-01 13:00:00,Chiangmai,22.1,255,1
1725,2021-02-01 16:00:00,Chiangmai,19.8,295,2
1726,2021-02-01 19:00:00,Chiangmai,17.9,315,3
1727,2021-02-01 22:00:00,Chiangmai,16.3,325,3
1728,2021-02-02 01:00:00,Chiangmai,18.1,340,2
1729,2021-02-02 04:00:00,Chiangmai,28.8,130,0
1730,2021-02-02 07:00:00,Chiangmai,31.6,160,6
1731,2021-02-02 10:00:00,Chiangmai,30.4,210,2
1732,2021-02-02 13:00:00,Chiangmai,20.8,290,2
1733,2021-02-02 16:00:00,Chiangmai,18.2,330,3
1734,2021-02-02 19:00:00,Chiangmai,16.5,325,4
1735,2021-02-02 22:00:00,Chiangmai,15.2,335,4
1736,2021-02-03 01:00:00,Chiangmai,17.2,345,3
1737,2021-02-03 04:00:00,Chiangmai,28.4,355,2
1738,2021-02-03 07:00:00,Chiangmai,31.4,175,6
1739,2021-02-03 10:00:00,Chiangmai,30.5,140,6
1740,2021-02-03 13:00:00,Chiangmai,21.5,295,2
1741,2021-02-03 16:00:00,Chiangmai,18.6,325,4
1742,2021-02-03 19:00:00,Chiangmai,17.0,330,3
1743,2021-02-03 22:00:00,Chiangmai,15.7,335,3
1744,2021-02-04 01:00:00,Chiangmai,17.7,335,3
1745,2021-02-04 04:00:00,Chiangmai,29.1,40,0
1746,2021-02-04 07:00:00,Chiangmai,31.7,170,4
1747,2021-02-04 10:00:00,Chiangmai,30.5,105,3
1748,2021-02-04 13:00:00,Chiangmai,22.5,30,1
1749,2021-02-04 16:00:00,Chiangmai,19.9,300,3
1750,2021-02-04 19:00:00,Chiangmai,18.8,20,2
1751,2021-02-04 22:00:00,Chiangmai,17.6,325,2
1752,2021-02-05 01:00:00,Chiangmai,19.4,345,3
1753,2021-02-05 04:00:00,Chiangmai,29.9,70,1
1754,2021-02-05 07:00:00,Chiangmai,32.5,150,2
1755,2021-02-05 10:00:00,Chiangmai,30.7,140,4
1756,2021-02-05 13:00:00,Chiangmai,23.5,85,1
1757,2021-02-05 16:00:00,Chiangmai,21.5,320,2
1758,2021-02-05 19:00:00,Chiangmai,19.3,20,2
1759,2021-02-05 22:00:00,Chiangmai,18.1,325,3
1760,2021-02-06 01:00:00,Chiangmai,20.1,355,1
1761,2021-02-06 04:00:00,Chiangmai,29.9,165,2
1762,2021-02-06 07:00:00,Chiangmai,32.3,180,6
1763,2021-02-06 10:00:00,Chiangmai,30.7,145,7
1764,2021-02-06 13:00:00,Chiangmai,25.4,135,3
1765,2021-02-06 16:00:00,Chiangmai,21.9,230,2
1766,2021-02-06 19:00:00,Chiangmai,20.4,345,1
1767,2021-02-06 22:00:00,Chiangmai,19.0,300,2
1768,2021-02-07 01:00:00,Chiangmai,20.8,330,2
1769,2021-02-07 04:00:00,Chiangmai,30.0,185,4
1770,2021-02-07 07:00:00,Chiangmai,31.9,185,7
1771,2021-02-07 10:00:00,Chiangmai,30.7,160,7
1772,2021-02-07 13:00:00,Chiangmai,23.8,290,1
1773,2021-02-07 16:00:00,Chiangmai,20.0,330,4
1774,2021-02-07 19:00:00,Chiangmai,18.1,360,4
1775,2021-02-07 22:00:00,Chiangmai,17.0,345,4
1776,2021-02-08 01:00:00,Chiangmai,17.9,340,5
1777,2021-02-08 04:00:00,Chiangmai,25.3,5,3
1778,2021-02-08 07:00:00,Chiangmai,29.0,195,9
1779,2021-02-08 10:00:00,Chiangmai,26.5,260,7
1780,2021-02-08 13:00:00,Chiangmai,18.3,350,1
1781,2021-02-08 16:00:00,Chiangmai,16.8,360,4
1782,2021-02-08 19:00:00,Chiangmai,15.2,10,5
1783,2021-02-08 22:00:00,Chiangmai,13.8,350,5
1784,2021-02-09 01:00:00,Chiangmai,15.5,10,5
1785,2021-02-09 04:00:00,Chiangmai,23.4,360,5
1786,2021-02-09 07:00:00,Chiangmai,28.1,20,5
1787,2021-02-09 10:00:00,Chiangmai,25.7,60,7
1788,2021-02-09 13:00:00,Chiangmai,18.6,40,3
1789,2021-02-09 16:00:00,Chiangmai,16.3,340,5
1790,2021-02-09 19:00:00,Chiangmai,14.7,340,4
1791,2021-02-09 22:00:00,Chiangmai,13.5,345,4
1792,2021-02-10 01:00:00,Chiangmai,15.3,345,4
1793,2021-02-10 04:00:00,Chiangmai,25.3,10,3
1794,2021-02-10 07:00:00,Chiangmai,29.2,345,4
1795,2021-02-10 10:00:00,Chiangmai,27.4,340,2
1796,2021-02-10 13:00:00,Chiangmai,19.1,80,0
1797,2021-02-10 16:00:00,Chiangmai,16.8,345,3
1798,2021-02-10 19:00:00,Chiangmai,15.2,330,3
1799,2021-02-10 22:00:00,Chiangmai,14.1,345,3
1800,2021-02-11 01:00:00,Chiangmai,16.4,340,2
1801,2021-02-11 04:00:00,Chiangmai,27.6,45,1
1802,2021-02-11 07:00:00,Chiangmai,30.2,150,3
1803,2021-02-11 10:00:00,Chiangmai,28.9,120,5
1804,2021-02-11 13:00:00,Chiangmai,21.0,35,1
1805,2021-02-11 16:00:00,Chiangmai,18.5,320,2
1806,2021-02-11 19:00:00,Chiangmai,16.9,330,3
1807,2021-02-11 22:00:00,Chiangmai,15.6,335,4
1808,2021-02-12 01:00:00,Chiangmai,17.7,325,3
1809,2021-02-12 04:00:00,Chiangmai,28.9,130,1
1810,2021-02-12 07:00:00,Chiangmai,31.4,145,5
1811,2021-02-12 10:00:00,Chiangmai,30.4,115,6
1812,2021-02-12 13:00:00,Chiangmai,22.1,325,1
1813,2021-02-12 16:00:00,Chiangmai,19.6,305,2
1814,2021-02-12 19:00:00,Chiangmai,18.4,325,2
1815,2021-02-12 22:00:00,Chiangmai,17.2,340,3
1816,2021-02-13 01:00:00,Chiangmai,19.2,335,2
1817,2021-02-13 04:00:00,Chiangmai,29.2,175,4
1818,2021-02-13 07:00:00,Chiangmai,32.0,180,6
1819,2021-02-13 10:00:00,Chiangmai,30.8,125,6
1820,2021-02-13 13:00:00,Chiangmai,22.5,5,0
1821,2021-02-13 16:00:00,Chiangmai,19.9,295,2
1822,2021-02-13 19:00:00,Chiangmai,18.1,305,2
1823,2021-02-13 22:00:00,Chiangmai,16.8,325,3
1824,2021-02-14 01:00:00,Chiangmai,19.0,325,2
1825,2021-02-14 04:00:00,Chiangmai,29.7,165,2
1826,2021-02-14 07:00:00,Chiangmai,32.1,175,6
1827,2021-02-14 10:00:00,Chiangmai,31.1,155,5
1828,2021-02-14 13:00:00,Chiangmai,21.9,155,1
1829,2021-02-14 16:00:00,Chiangmai,19.5,315,2
